ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
XOM,2026-02-17,2026-02-23,0.0165345597807555,1,0.6296731111181968,1,-0.0038010636511155616,0,-1,short,-38.01063651115562,0.0165345597807555,-165.34559780755498,-41605.084129552495,1,0
ABBV,2026-02-24,2026-03-02,-0.0166269866691707,1,0.6688883667665613,1,0.0036951045032839187,1,1,long,36.95104503283919,-0.0166269866691707,-166.26986669170702,-41771.3539962442,1,0
AMD,2026-02-24,2026-03-02,0.0328843051370609,1,0.7202968866931989,1,0.00027831839311853615,1,1,long,2.7831839311853614,0.0328843051370609,328.843051370609,-41442.51094487359,1,1
AVGO,2026-02-24,2026-03-02,0.0969109950484866,1,0.634258946391883,1,-0.0020216677349141976,0,-1,short,-20.216677349141975,0.0969109950484866,-969.1099504848661,-42411.62089535846,1,0
BAC,2026-02-24,2026-03-02,-0.020466093983135,1,0.6608096078681612,1,0.000920211243562241,1,1,long,9.20211243562241,-0.020466093983135,-204.66093983135002,-42616.28183518981,1,0
BRK.B,2026-02-24,2026-03-02,0.047909875771476,1,0.6903328723706688,1,0.005065179542189251,1,1,long,50.651795421892515,0.047909875771476,479.09875771476,-42137.18307747505,1,1
CAT,2026-02-24,2026-03-02,-0.0506947373033385,1,0.6164751119780366,1,-0.0014907690320856073,0,-1,short,-14.907690320856073,-0.0506947373033385,506.94737303338496,-41630.235704441664,1,1
COST,2026-02-24,2026-03-02,0.0149662532873863,1,0.7438375319364612,1,-0.0028939247334615146,0,-1,short,-28.939247334615146,0.0149662532873863,-149.662532873863,-41779.89823731553,1,0
CSCO,2026-02-24,2026-03-02,-0.0279747050781539,1,0.6939894763819336,1,-0.0002687316800026632,0,-1,short,-2.687316800026632,-0.0279747050781539,279.747050781539,-41500.15118653399,1,1
CVX,2026-02-24,2026-03-02,0.0115993725840267,1,0.6386101969811309,1,0.0015087816825049916,1,1,long,15.087816825049917,0.0115993725840267,115.993725840267,-41384.15746069373,1,1
GE,2026-02-24,2026-03-02,-0.0550671386575829,1,0.6048117312615459,1,-0.003601891794909446,0,-1,short,-36.01891794909446,-0.0550671386575829,550.671386575829,-40833.4860741179,1,1
GOOG,2026-02-24,2026-03-02,0.0120045660548664,1,0.6083671906918572,1,-0.003208919420235535,0,-1,short,-32.08919420235535,0.0120045660548664,-120.045660548664,-40953.53173466656,1,0
GS,2026-02-24,2026-03-02,-0.0219886428201794,1,0.6899123294048534,1,0.0006038575739970922,1,1,long,6.038575739970923,-0.0219886428201794,-219.886428201794,-41173.41816286836,1,0
HD,2026-02-24,2026-03-02,-0.0340765004524208,1,0.5527759527120769,1,-0.0029896998612701548,0,-1,short,-29.896998612701548,-0.0340765004524208,340.765004524208,-40832.653158344154,1,1
INTC,2026-02-24,2026-03-02,0.014201555729525,1,0.729986988795426,1,-0.01435639085501411,0,-1,short,-143.5639085501411,0.014201555729525,-142.01555729525,-40974.668715639404,1,0
JNJ,2026-02-24,2026-03-02,-0.0115750770897555,1,0.636353357402591,1,-0.003123590142229159,0,-1,short,-31.23590142229159,-0.0115750770897555,115.750770897555,-40858.91794474185,1,1
KO,2026-02-24,2026-03-02,-0.0177237543997865,1,0.6093646136893828,1,-0.0037835296372828726,0,-1,short,-37.83529637282873,-0.0177237543997865,177.237543997865,-40681.680400743986,1,1
LLY,2026-02-24,2026-03-02,0.0030324302551405,0,0.7389143053240111,1,-0.0007624173697083913,0,-1,short,-7.624173697083913,0.0030324302551405,-30.324302551404998,-40712.00470329539,1,0
LRCX,2026-02-24,2026-03-02,-0.0723923489611025,1,0.7199694650964901,1,-0.0012213530363397078,0,-1,short,-12.213530363397078,-0.0723923489611025,723.9234896110249,-39988.08121368436,1,1
MA,2026-02-24,2026-03-02,0.0061476093906893,0,0.6771843052423097,1,0.0009770266717491617,1,1,long,9.770266717491618,0.0061476093906893,61.476093906893006,-39926.605119777465,1,1
META,2026-02-24,2026-03-02,0.0030026531409228,0,0.6372418308996203,1,-0.004192451442639248,0,-1,short,-41.92451442639248,0.0030026531409228,-30.026531409228,-39956.63165118669,1,0
MRK,2026-02-24,2026-03-02,-0.0229739832607779,1,0.6587351189870218,1,-0.004796809488687233,0,-1,short,-47.96809488687233,-0.0229739832607779,229.739832607779,-39726.89181857891,1,1
MS,2026-02-24,2026-03-02,-0.0267783014319031,1,0.7053728882579658,1,-0.0014727350099391328,0,-1,short,-14.727350099391328,-0.0267783014319031,267.783014319031,-39459.10880425988,1,1
MSFT,2026-02-24,2026-03-02,0.0396920911960633,1,0.6187237828838438,1,-0.0031561120349121764,0,-1,short,-31.561120349121765,0.0396920911960633,-396.920911960633,-39856.02971622051,1,0
NFLX,2026-02-24,2026-03-02,0.0251119667278879,1,0.8049875124554614,1,-0.03731425427007388,0,-1,short,-373.1425427007388,0.0251119667278879,-251.11966727887898,-40107.14938349939,1,0
ORCL,2026-02-24,2026-03-02,0.0279206336484233,1,0.6843863842687294,1,0.0021859941461638372,1,1,long,21.85994146163837,0.0279206336484233,279.206336484233,-39827.94304701516,1,1
PG,2026-02-24,2026-03-02,-0.038256990212832,1,0.6507578958047457,1,-0.00329114417155146,0,-1,short,-32.9114417155146,-0.038256990212832,382.56990212832,-39445.373144886835,1,1
PM,2026-02-24,2026-03-02,-0.0450586789128217,1,0.6025157337730653,1,-0.0031597954871979087,0,-1,short,-31.597954871979088,-0.0450586789128217,450.586789128217,-38994.78635575862,1,1
UNH,2026-02-24,2026-03-02,-0.0131322570513778,1,0.6669719293845193,1,0.0030497006722722112,1,1,long,30.497006722722112,-0.0131322570513778,-131.322570513778,-39126.1089262724,1,0
XOM,2026-02-24,2026-03-02,-0.0120671577940274,1,0.6678035958261149,1,0.001450226160221694,1,1,long,14.50226160221694,-0.0120671577940274,-120.67157794027399,-39246.78050421267,1,0
ABBV,2026-03-03,2026-03-09,-0.0121636595002729,1,0.6786221620292916,1,-0.004577435514579354,0,-1,short,-45.77435514579354,-0.0121636595002729,121.636595002729,-39125.14390920994,1,1
AMD,2026-03-03,2026-03-09,-0.0158808727957696,1,0.7061132623345465,1,0.00020779071016776494,1,1,long,2.0779071016776496,-0.0158808727957696,-158.808727957696,-39283.95263716763,1,0
AVGO,2026-03-03,2026-03-09,-0.0460299976293643,1,0.602712036284161,1,0.0037550926449160475,1,1,long,37.55092644916047,-0.0460299976293643,-460.299976293643,-39744.25261346128,1,0
BAC,2026-03-03,2026-03-09,-0.0033207497887256,0,0.7098052659965062,1,-0.006346150034602977,0,-1,short,-63.461500346029766,-0.0033207497887256,33.207497887256004,-39711.04511557402,1,1
BRK.B,2026-03-03,2026-03-09,0.0041795430584046,0,0.6610766329843617,1,-0.0037203739377143956,0,-1,short,-37.203739377143954,0.0041795430584046,-41.795430584045995,-39752.84054615807,1,0
CAT,2026-03-03,2026-03-09,0.007065064577657,0,0.647230826269879,1,-0.0007641304477396025,0,-1,short,-7.641304477396025,0.007065064577657,-70.65064577657,-39823.49119193464,1,0
COST,2026-03-03,2026-03-09,0.010674558197297,1,0.6979453046603011,1,-0.004148981603172739,0,-1,short,-41.489816031727386,0.010674558197297,-106.74558197297,-39930.236773907614,1,0
CSCO,2026-03-03,2026-03-09,0.0495130476617854,1,0.7214752578343416,1,8.986563418509777e-05,1,1,long,0.8986563418509776,0.0495130476617854,495.130476617854,-39435.10629728976,1,1
CVX,2026-03-03,2026-03-09,0.0532782545628099,1,0.6253450581463954,1,-0.004060108254038189,0,-1,short,-40.60108254038189,0.0532782545628099,-532.782545628099,-39967.88884291786,1,0
GE,2026-03-03,2026-03-09,-0.0414795287269302,1,0.6663874715172683,1,-0.004880948424366559,0,-1,short,-48.80948424366559,-0.0414795287269302,414.795287269302,-39553.093555648564,1,1
GOOG,2026-03-03,2026-03-09,0.0090198907876192,0,0.5809865624119366,1,-0.00213003271956386,0,-1,short,-21.300327195638598,0.0090198907876192,-90.198907876192,-39643.292463524755,1,0
GS,2026-03-03,2026-03-09,-0.0305662619844844,1,0.7062066419247184,1,-0.0014346804030546223,0,-1,short,-14.346804030546222,-0.0305662619844844,305.662619844844,-39337.62984367991,1,1
HD,2026-03-03,2026-03-09,-0.0103618449425978,1,0.6323338074688246,1,-0.0013496412930747532,0,-1,short,-13.496412930747532,-0.0103618449425978,103.618449425978,-39234.01139425393,1,1
INTC,2026-03-03,2026-03-09,0.0181648106120194,1,0.803852709123925,1,-0.01149917927994304,0,-1,short,-114.99179279943039,0.0181648106120194,-181.648106120194,-39415.659500374124,1,0
JNJ,2026-03-03,2026-03-09,0.0166891213571468,1,0.6428652140198688,1,-0.0036898369821726363,0,-1,short,-36.89836982172636,0.0166891213571468,-166.891213571468,-39582.550713945595,1,0
KO,2026-03-03,2026-03-09,0.0213505309460425,1,0.6137390145911514,1,-0.0031858395138806284,0,-1,short,-31.858395138806284,0.0213505309460425,-213.505309460425,-39796.05602340602,1,0
LLY,2026-03-03,2026-03-09,-0.0048939016759865,0,0.7422218128987085,1,-0.004448597061001719,0,-1,short,-44.48597061001719,-0.0048939016759865,48.939016759865005,-39747.11700664615,1,1
LRCX,2026-03-03,2026-03-09,0.053287538355165,1,0.7159063584873525,1,-0.000595656292236522,0,-1,short,-5.956562922365221,0.053287538355165,-532.87538355165,-40279.992390197796,1,0
MA,2026-03-03,2026-03-09,-0.0035929704378565,0,0.6840888565655405,1,-0.004220980910079837,0,-1,short,-42.209809100798374,-0.0035929704378565,35.929704378565,-40244.06268581923,1,1
META,2026-03-03,2026-03-09,-0.0157549688103882,1,0.6365907677883567,1,-0.004712245313791351,0,-1,short,-47.12245313791351,-0.0157549688103882,157.54968810388198,-40086.51299771535,1,1
MRK,2026-03-03,2026-03-09,0.0071708239933317,0,0.6498314168786004,1,-0.004227150382305213,0,-1,short,-42.271503823052136,0.0071708239933317,-71.708239933317,-40158.221237648664,1,0
MS,2026-03-03,2026-03-09,-0.0153884513585171,1,0.7081066704052345,1,-0.0006196454467620724,0,-1,short,-6.196454467620724,-0.0153884513585171,153.884513585171,-40004.33672406349,1,1
MSFT,2026-03-03,2026-03-09,-0.00889061307278,0,0.5776766996948354,1,-0.003556589858468614,0,-1,short,-35.56589858468614,-0.00889061307278,88.90613072779999,-39915.43059333569,1,1
NFLX,2026-03-03,2026-03-09,-0.0175173571034329,1,0.6961704083111974,1,-0.002511555716418332,0,-1,short,-25.115557164183322,-0.0175173571034329,175.17357103432897,-39740.25702230136,1,1
ORCL,2026-03-03,2026-03-09,0.0433131887369145,1,0.6924485788936878,1,-0.001954071837097765,0,-1,short,-19.54071837097765,0.0433131887369145,-433.131887369145,-40173.3889096705,1,0
PG,2026-03-03,2026-03-09,-0.005755844387142,0,0.6501262605361555,1,-0.003921358875623896,0,-1,short,-39.21358875623896,-0.005755844387142,57.55844387142,-40115.83046579908,1,1
PM,2026-03-03,2026-03-09,0.0230469657176245,1,0.6475930821273717,1,-0.002791372048943239,0,-1,short,-27.91372048943239,0.0230469657176245,-230.469657176245,-40346.30012297533,1,0
UNH,2026-03-03,2026-03-09,0.015337843572691,1,0.6787424197191152,1,-0.004657368452982918,0,-1,short,-46.57368452982918,0.015337843572691,-153.37843572691,-40499.67855870224,1,0
XOM,2026-03-03,2026-03-09,0.059350014724078,1,0.6673112846903315,1,-0.0043197260575902185,0,-1,short,-43.197260575902185,0.059350014724078,-593.5001472407799,-41093.17870594302,1,0
ABBV,2026-03-10,2026-03-16,-0.0569289759690722,1,0.6326191966274787,1,-0.0031263630682820077,0,-1,short,-31.26363068282008,-0.0569289759690722,569.289759690722,-40523.8889462523,1,1
AMD,2026-03-10,2026-03-16,0.0487008514974275,1,0.7087684136164855,1,-0.0024518971386486167,0,-1,short,-24.518971386486168,0.0487008514974275,-487.008514974275,-41010.897461226574,1,0
AVGO,2026-03-10,2026-03-16,0.0123351553329813,1,0.6785200678021849,1,-0.0031904810107984843,0,-1,short,-31.904810107984844,0.0123351553329813,-123.35155332981299,-41134.249014556386,1,0
BAC,2026-03-10,2026-03-16,0.027445010585955,1,0.6321746033624812,1,-0.002293605491307521,0,-1,short,-22.93605491307521,0.027445010585955,-274.45010585955,-41408.699120415935,1,0
BRK.B,2026-03-10,2026-03-16,-0.0071768041560663,0,0.6222090065183692,1,-0.0029547046457531144,0,-1,short,-29.547046457531145,-0.0071768041560663,71.768041560663,-41336.93107885527,1,1
CAT,2026-03-10,2026-03-16,0.0204139498752963,1,0.6123059876085618,1,-0.003729704315303653,0,-1,short,-37.297043153036526,0.0204139498752963,-204.13949875296302,-41541.07057760823,1,0
COST,2026-03-10,2026-03-16,-0.0182771868390468,1,0.699591009401976,1,-0.0033878384690531438,0,-1,short,-33.87838469053144,-0.0182771868390468,182.77186839046803,-41358.298709217765,1,1
CSCO,2026-03-10,2026-03-16,0.016656259901804,1,0.5892689701427375,1,-0.0036147495824373353,0,-1,short,-36.14749582437335,0.016656259901804,-166.56259901804,-41524.861308235806,1,0
CVX,2026-03-10,2026-03-16,0.0601921733518259,1,0.6085579613085114,1,7.716471947874245e-05,1,1,long,0.7716471947874245,0.0601921733518259,601.9217335182591,-40922.939574717544,1,1
GE,2026-03-10,2026-03-16,-0.0233165393024084,1,0.6648382083376595,1,-0.00045618948653316783,0,-1,short,-4.561894865331678,-0.0233165393024084,233.165393024084,-40689.77418169346,1,1
GOOG,2026-03-10,2026-03-16,-6.845527019860853e-05,0,0.5724916099408918,1,-0.0041156448307983545,0,-1,short,-41.156448307983545,-6.845527019860853e-05,0.6845527019860853,-40689.089628991474,1,1
GS,2026-03-10,2026-03-16,0.063595509797825,1,0.6678872140922327,1,0.0007913121749143241,1,1,long,7.913121749143241,0.063595509797825,635.9550979782499,-40053.134531013224,1,1
HD,2026-03-10,2026-03-16,-0.0164239314283587,1,0.5560119086350634,1,-0.0013855758124963593,0,-1,short,-13.855758124963593,-0.0164239314283587,164.239314283587,-39888.89521672964,1,1
INTC,2026-03-10,2026-03-16,-0.0205727337011931,1,0.8000132663775996,1,-0.018450422297834834,0,-1,short,-184.50422297834834,-0.0205727337011931,205.72733701193098,-39683.16787971771,1,1
JNJ,2026-03-10,2026-03-16,-0.0142800694579848,1,0.6334484752212753,1,-0.003573423520564253,0,-1,short,-35.734235205642534,-0.0142800694579848,142.800694579848,-39540.36718513786,1,1
KO,2026-03-10,2026-03-16,-0.017153666388711,1,0.6040208409422845,1,-0.004409651794287887,0,-1,short,-44.09651794287887,-0.017153666388711,171.53666388711,-39368.83052125075,1,1
LLY,2026-03-10,2026-03-16,-0.0617639776833943,1,0.7438943899263175,1,-0.004778977073036667,0,-1,short,-47.78977073036667,-0.0617639776833943,617.639776833943,-38751.1907444168,1,1
LRCX,2026-03-10,2026-03-16,0.0810704754651766,1,0.7043142996237151,1,0.0016418472450648628,1,1,long,16.41847245064863,0.0810704754651766,810.7047546517659,-37940.48598976504,1,1
MA,2026-03-10,2026-03-16,0.0017017217182743,0,0.6817339331029849,1,-0.0054014829925030546,0,-1,short,-54.01482992503055,0.0017017217182743,-17.017217182743,-37957.50320694778,1,0
META,2026-03-10,2026-03-16,-0.0196076186728567,1,0.6311517566907058,1,-0.004717787360877204,0,-1,short,-47.17787360877204,-0.0196076186728567,196.07618672856702,-37761.42702021921,1,1
MRK,2026-03-10,2026-03-16,0.019836089468353,1,0.6139364047315862,1,-0.004042739470772969,0,-1,short,-40.42739470772969,0.019836089468353,-198.36089468353,-37959.78791490274,1,0
MS,2026-03-10,2026-03-16,0.0730332197487072,1,0.6898665733544788,1,-0.0003051411653323384,0,-1,short,-3.051411653323384,0.0730332197487072,-730.332197487072,-38690.12011238981,1,0
MSFT,2026-03-10,2026-03-16,-0.0247100520705197,1,0.5925759968369889,1,-0.0020675295934809617,0,-1,short,-20.67529593480962,-0.0247100520705197,247.100520705197,-38443.01959168461,1,1
NFLX,2026-03-10,2026-03-16,-0.001447369771477,0,0.6535852879286317,1,-0.0007971889320768113,0,-1,short,-7.971889320768113,-0.001447369771477,14.47369771477,-38428.545893969844,1,1
ORCL,2026-03-10,2026-03-16,0.0072195357739504,0,0.654511681017989,1,-0.004034793032882937,0,-1,short,-40.34793032882937,0.0072195357739504,-72.195357739504,-38500.74125170935,1,0
PG,2026-03-10,2026-03-16,-0.0357743127201994,1,0.6532740573131232,1,-0.0031664862559981303,0,-1,short,-31.6648625599813,-0.0357743127201994,357.743127201994,-38142.99812450735,1,1
PM,2026-03-10,2026-03-16,-0.0400180049318386,1,0.6008601910408061,1,0.00040278696700440865,1,1,long,4.027869670044087,-0.0400180049318386,-400.180049318386,-38543.178173825734,1,0
UNH,2026-03-10,2026-03-16,-0.0381985201320437,1,0.6345490506006624,1,-0.003561002084842529,0,-1,short,-35.61002084842529,-0.0381985201320437,381.985201320437,-38161.1929725053,1,1
XOM,2026-03-10,2026-03-16,0.0424747602332579,1,0.607524859335125,1,0.0023402858155879345,1,1,long,23.402858155879347,0.0424747602332579,424.747602332579,-37736.44537017272,1,1
ABBV,2026-03-17,2026-03-23,0.076020175438826,1,0.6472882308329642,1,-0.0025523357822898394,0,-1,short,-25.523357822898394,0.076020175438826,-760.20175438826,-38496.64712456098,1,0
AMD,2026-03-17,2026-03-23,0.0032942773588883,0,0.7035541035030503,1,-0.0031720847126375357,0,-1,short,-31.720847126375357,0.0032942773588883,-32.942773588883,-38529.58989814986,1,0
AVGO,2026-03-17,2026-03-23,-0.0541744984134049,1,0.6375875778694616,1,0.0022103986568155548,1,1,long,22.10398656815555,-0.0541744984134049,-541.744984134049,-39071.33488228391,1,0
BAC,2026-03-17,2026-03-23,0.0299525652869302,1,0.613143473791672,1,-0.00422662545272191,0,-1,short,-42.2662545272191,0.0299525652869302,-299.525652869302,-39370.86053515321,1,0
BRK.B,2026-03-17,2026-03-23,0.0249714679331261,1,0.6472446776827107,1,-0.002729063133481581,0,-1,short,-27.29063133481581,0.0249714679331261,-249.714679331261,-39620.575214484474,1,0
CAT,2026-03-17,2026-03-23,-0.0127832775318822,1,0.6377209526848805,1,-0.0014482873223111543,0,-1,short,-14.482873223111543,-0.0127832775318822,127.832775318822,-39492.74243916565,1,1
COST,2026-03-17,2026-03-23,0.0680000631249059,1,0.7181257478707224,1,-0.0036683689921278412,0,-1,short,-36.683689921278415,0.0680000631249059,-680.0006312490591,-40172.74307041471,1,0
CSCO,2026-03-17,2026-03-23,0.013472153481883,1,0.5886043950876994,1,-0.004184027115110098,0,-1,short,-41.840271151100985,0.013472153481883,-134.72153481882998,-40307.464605233545,1,0
CVX,2026-03-17,2026-03-23,0.0628570899972623,1,0.6182789393528555,1,0.001965072654288583,1,1,long,19.65072654288583,0.0628570899972623,628.570899972623,-39678.893705260925,1,1
GE,2026-03-17,2026-03-23,-0.0266805660713944,1,0.6551570164693272,1,-0.0009663390551460426,0,-1,short,-9.663390551460425,-0.0266805660713944,266.805660713944,-39412.08804454698,1,1
GOOG,2026-03-17,2026-03-23,-0.0504940340429852,1,0.6000652779740696,1,-0.0034903104031808446,0,-1,short,-34.90310403180845,-0.0504940340429852,504.940340429852,-38907.14770411713,1,1
GS,2026-03-17,2026-03-23,0.0075807230316393,0,0.6991486288130918,1,0.0031853340540597113,1,1,long,31.853340540597113,0.0075807230316393,75.807230316393,-38831.34047380074,1,1
HD,2026-03-17,2026-03-23,0.0136920443920012,1,0.6325486462664804,1,-0.0028262130129793946,0,-1,short,-28.262130129793945,0.0136920443920012,-136.920443920012,-38968.26091772075,1,0
INTC,2026-03-17,2026-03-23,-0.0280210636974773,1,0.7545511232810306,1,-0.010982906676000517,0,-1,short,-109.82906676000516,-0.0280210636974773,280.210636974773,-38688.05028074598,1,1
JNJ,2026-03-17,2026-03-23,0.0660867426250951,1,0.6229856382460803,1,-0.002840385062539575,0,-1,short,-28.40385062539575,0.0660867426250951,-660.8674262509511,-39348.91770699693,1,0
KO,2026-03-17,2026-03-23,0.0514992405958333,1,0.6069169496593596,1,-0.0028997075527721124,0,-1,short,-28.997075527721126,0.0514992405958333,-514.992405958333,-39863.910112955266,1,0
LLY,2026-03-17,2026-03-23,0.0097854596017525,0,0.6943356653259927,1,-0.0022269698312812045,0,-1,short,-22.269698312812046,0.0097854596017525,-97.854596017525,-39961.76470897279,1,0
LRCX,2026-03-17,2026-03-23,-0.1070161943307222,1,0.6702995948760271,1,0.0013782123059118885,1,1,long,13.782123059118884,-0.1070161943307222,-1070.161943307222,-41031.92665228001,1,0
MA,2026-03-17,2026-03-23,0.0233049798532357,1,0.5998526893169348,1,-0.003638530942698756,0,-1,short,-36.38530942698756,0.0233049798532357,-233.04979853235702,-41264.97645081237,1,0
META,2026-03-17,2026-03-23,-0.0759865603782024,1,0.6113392844895755,1,-0.0029195793122937614,0,-1,short,-29.195793122937616,-0.0759865603782024,759.865603782024,-40505.110847030344,1,1
MRK,2026-03-17,2026-03-23,0.0569750409130375,1,0.5952292559275691,1,-0.004959840991970842,0,-1,short,-49.59840991970842,0.0569750409130375,-569.7504091303749,-41074.86125616072,1,0
MS,2026-03-17,2026-03-23,-0.0001546290465287,0,0.6761584305727396,1,0.0021847251610689483,1,1,long,21.847251610689483,-0.0001546290465287,-1.5462904652869998,-41076.40754662601,1,0
MSFT,2026-03-17,2026-03-23,-0.026712368234405,1,0.6033911249807027,1,-0.002507351663316468,0,-1,short,-25.07351663316468,-0.026712368234405,267.12368234405,-40809.28386428196,1,1
NFLX,2026-03-17,2026-03-23,0.0316646586412754,1,0.6688839953834226,1,-1.7436440209696105e-05,0,-1,short,-0.17436440209696105,0.0316646586412754,-316.646586412754,-41125.930450694716,1,0
ORCL,2026-03-17,2026-03-23,-0.0646314341626624,1,0.6342780340828673,1,-0.0014138781073384083,0,-1,short,-14.138781073384083,-0.0646314341626624,646.314341626624,-40479.61610906809,1,1
PG,2026-03-17,2026-03-23,0.0411249967379022,1,0.617417236517796,1,-0.004856504879540666,0,-1,short,-48.56504879540666,0.0411249967379022,-411.249967379022,-40890.86607644711,1,0
PM,2026-03-17,2026-03-23,0.0457955150755789,1,0.6293906777332492,1,-0.0012362366199362897,0,-1,short,-12.362366199362897,0.0457955150755789,-457.955150755789,-41348.821227202905,1,0
UNH,2026-03-17,2026-03-23,0.0073025892407452,0,0.6397655156340968,1,-0.002781459727609355,0,-1,short,-27.81459727609355,0.0073025892407452,-73.02589240745199,-41421.84711961036,1,0
XOM,2026-03-17,2026-03-23,0.1002270401807169,1,0.59740170886142,1,-0.0014050394147250588,0,-1,short,-14.050394147250588,0.1002270401807169,-1002.270401807169,-42424.117521417524,1,0
ABBV,2026-03-24,2026-03-30,-0.074727438938725,1,0.6510623899267688,1,0.0017307065616598174,1,1,long,17.307065616598173,-0.074727438938725,-747.2743893872499,-43171.39191080477,1,0
AMD,2026-03-24,2026-03-30,0.0869693582236483,1,0.711210112613047,1,0.0012607098505415734,1,1,long,12.607098505415735,0.0869693582236483,869.693582236483,-42301.69832856829,1,1
AVGO,2026-03-24,2026-03-30,0.0951814281578238,1,0.6793767272009226,1,-0.0007779483733706999,0,-1,short,-7.779483733706999,0.0951814281578238,-951.8142815782379,-43253.51261014653,1,0
BAC,2026-03-24,2026-03-30,0.0215224244068856,1,0.5886606911541066,1,-0.0030864575787827274,0,-1,short,-30.864575787827274,0.0215224244068856,-215.224244068856,-43468.736854215385,1,0
BRK.B,2026-03-24,2026-03-30,-0.0358500377331805,1,0.6566986916050992,1,-0.0032917617984851394,0,-1,short,-32.9176179848514,-0.0358500377331805,358.50037733180494,-43110.23647688358,1,1
CAT,2026-03-24,2026-03-30,0.0423620432253473,1,0.6516059439327438,1,-0.0043273506638118455,0,-1,short,-43.273506638118455,0.0423620432253473,-423.620432253473,-43533.85690913706,1,0
COST,2026-03-24,2026-03-30,-0.0263680846569533,1,0.7523105548081013,1,-4.519495703272508e-05,0,-1,short,-0.4519495703272508,-0.0263680846569533,263.680846569533,-43270.17606256752,1,1
CSCO,2026-03-24,2026-03-30,0.0098677407958158,0,0.6911876373454359,1,-0.004110531628369616,0,-1,short,-41.105316283696155,0.0098677407958158,-98.677407958158,-43368.85347052568,1,0
CVX,2026-03-24,2026-03-30,-0.0865747505992402,1,0.6118935113620586,1,-0.003352108782357592,0,-1,short,-33.52108782357592,-0.0865747505992402,865.747505992402,-42503.10596453328,1,1
GE,2026-03-24,2026-03-30,0.0131205265997234,1,0.6775458196886812,1,0.005864672611471336,1,1,long,58.64672611471336,0.0131205265997234,131.205265997234,-42371.90069853605,1,1
GOOG,2026-03-24,2026-03-30,0.0696708290013852,1,0.6244652964790525,1,-0.00044250689956668287,0,-1,short,-4.4250689956668285,0.0696708290013852,-696.708290013852,-43068.608988549895,1,0
GS,2026-03-24,2026-03-30,0.0269671917900902,1,0.679464698947914,1,-0.003861128155652582,0,-1,short,-38.611281556525824,0.0269671917900902,-269.671917900902,-43338.2809064508,1,0
HD,2026-03-24,2026-03-30,-0.0576765222215824,1,0.6010208809681316,1,-0.0029441457152228016,0,-1,short,-29.441457152228015,-0.0576765222215824,576.765222215824,-42761.515684234975,1,1
INTC,2026-03-24,2026-03-30,0.2414799614038369,1,0.7874599861852064,1,-0.013873208424265777,0,-1,short,-138.73208424265778,0.2414799614038369,-2414.799614038369,-45176.315298273345,1,0
JNJ,2026-03-24,2026-03-30,-0.0598806023193678,1,0.6216871208277515,1,-0.001998614229619294,0,-1,short,-19.98614229619294,-0.0598806023193678,598.806023193678,-44577.50927507967,1,1
KO,2026-03-24,2026-03-30,-0.0477751406512321,1,0.6170394180561027,1,-0.0024158587024329633,0,-1,short,-24.158587024329634,-0.0477751406512321,477.75140651232095,-44099.75786856735,1,1
LLY,2026-03-24,2026-03-30,0.0070897962624618,0,0.7415586478082381,1,-0.002655379576298647,0,-1,short,-26.55379576298647,0.0070897962624618,-70.897962624618,-44170.655831191965,1,0
LRCX,2026-03-24,2026-03-30,0.0790876625502281,1,0.7477564310634774,1,-0.008114506566338484,0,-1,short,-81.14506566338484,0.0790876625502281,-790.8766255022811,-44961.53245669424,1,0
MA,2026-03-24,2026-03-30,-0.0343912187662456,1,0.6406110114768677,1,-0.0035149199922941436,0,-1,short,-35.149199922941435,-0.0343912187662456,343.912187662456,-44617.62026903179,1,1
META,2026-03-24,2026-03-30,0.0290392191122459,1,0.6467886686745267,1,0.02057869009864528,1,1,long,205.7869009864528,0.0290392191122459,290.392191122459,-44327.22807790933,1,1
MRK,2026-03-24,2026-03-30,-0.0330636237363766,1,0.6113420973244703,1,-0.0035471951779916366,0,-1,short,-35.47195177991637,-0.0330636237363766,330.636237363766,-43996.59184054556,1,1
MS,2026-03-24,2026-03-30,0.0204669592105137,1,0.6759802742433633,1,-0.003917069590624592,0,-1,short,-39.170695906245925,0.0204669592105137,-204.669592105137,-44201.261432650695,1,0
MSFT,2026-03-24,2026-03-30,-0.0059200537248476,0,0.6367823056657447,1,-0.003116157656084032,0,-1,short,-31.161576560840324,-0.0059200537248476,59.200537248476,-44142.06089540222,1,1
NFLX,2026-03-24,2026-03-30,0.0198683474295362,1,0.5523593165525363,1,-0.002736694562170538,0,-1,short,-27.36694562170538,0.0198683474295362,-198.683474295362,-44340.74436969758,1,0
ORCL,2026-03-24,2026-03-30,-0.011571072029614,1,0.6441342342920474,1,9.459540894286216e-06,1,1,long,0.09459540894286216,-0.011571072029614,-115.71072029614001,-44456.455089993724,1,0
PG,2026-03-24,2026-03-30,-0.0666869995807718,1,0.634483277137655,1,-0.003048148346875456,0,-1,short,-30.48148346875456,-0.0666869995807718,666.869995807718,-43789.585094186004,1,1
