ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
JNJ,2026-01-20,2026-01-26,0.0380366434949823,1,0.13799751734790533,0,-0.012990895484854513,0,-1,short,-129.90895484854514,0.0380366434949823,-380.366434949823,5142.73510716969,1,0
KO,2026-01-20,2026-01-26,0.0344043145274695,1,0.7907379738959939,1,-0.06748101532966519,0,-1,short,-674.810153296652,0.0344043145274695,-344.04314527469495,4798.691961894995,1,0
LLY,2026-01-20,2026-01-26,-0.0212916890732572,1,0.27063215227086046,0,-0.023659602510582804,0,-1,short,-236.59602510582803,-0.0212916890732572,212.91689073257203,5011.608852627567,1,1
LRCX,2026-01-20,2026-01-26,0.0618726059395438,1,0.8848490595063606,1,0.0013203997242748182,1,1,long,13.203997242748182,0.0618726059395438,618.726059395438,5630.334912023005,1,1
MA,2026-01-20,2026-01-26,0.0493425851425213,1,0.6634532572290868,1,0.036216814192658445,1,1,long,362.16814192658444,0.0493425851425213,493.425851425213,6123.760763448218,1,1
META,2026-01-20,2026-01-26,0.0468714264316889,1,0.11184480238067718,0,-0.027091811683750223,0,-1,short,-270.9181168375022,0.0468714264316889,-468.714264316889,5655.046499131329,1,0
MRK,2026-01-20,2026-01-26,0.0518155214346414,1,0.8325292849240071,1,0.06326491244739732,1,1,long,632.6491244739732,0.0518155214346414,518.155214346414,6173.201713477743,1,1
MS,2026-01-20,2026-01-26,0.0195431554442597,1,0.17635638000807585,0,-0.023867084980787833,0,-1,short,-238.67084980787834,0.0195431554442597,-195.43155444259702,5977.770159035146,1,0
MSFT,2026-01-20,2026-01-26,-0.1035201534610223,1,0.4234953946796538,0,-0.023812608321567095,0,-1,short,-238.12608321567095,-0.1035201534610223,1035.201534610223,7012.97169364537,1,1
NFLX,2026-01-20,2026-01-26,-0.038076750917529,1,0.55218492855933,1,0.05879960049870406,1,1,long,587.9960049870406,-0.038076750917529,-380.76750917528994,6632.20418447008,1,0
ORCL,2026-01-20,2026-01-26,-0.1264416424134912,1,0.5007661490802783,1,0.009469354495690436,1,1,long,94.69354495690436,-0.1264416424134912,-1264.4164241349122,5367.787760335168,1,0
PG,2026-01-20,2026-01-26,0.0209796287389112,1,0.6861629156151504,1,-0.018936234829000184,0,-1,short,-189.36234829000185,0.0209796287389112,-209.796287389112,5157.991472946056,1,0
PM,2026-01-20,2026-01-26,0.0200113676463533,1,0.6526867348692552,1,-0.004169813110084078,0,-1,short,-41.698131100840776,0.0200113676463533,-200.11367646353298,4957.877796482523,1,0
UNH,2026-01-20,2026-01-26,-0.1916052323815814,1,0.9920420055280549,1,0.05194328281335549,1,1,long,519.4328281335548,-0.1916052323815814,-1916.052323815814,3041.825472666709,1,0
XOM,2026-01-20,2026-01-26,0.0226305269145392,1,0.9994219092241878,1,0.05615227616689963,1,1,long,561.5227616689963,0.0226305269145392,226.305269145392,3268.1307418121014,1,1
ABBV,2026-01-27,2026-02-02,-0.0088821980155886,0,0.5164594026356409,1,-0.02878699159923664,0,-1,short,-287.86991599236643,-0.0088821980155886,88.82198015588601,3356.9527219679876,1,1
AMD,2026-01-27,2026-02-02,-0.1212482674661693,1,0.09519908696086399,0,2.3184957687462814e-05,1,1,long,0.23184957687462815,-0.1212482674661693,-1212.482674661693,2144.470047306295,1,0
AVGO,2026-01-27,2026-02-02,0.0404141334468801,1,0.7278432989687184,1,0.004956242960546224,1,1,long,49.562429605462235,0.0404141334468801,404.141334468801,2548.6113817750957,1,1
BAC,2026-01-27,2026-02-02,0.0457152588742419,1,0.9766640782165892,1,-0.03509129448555069,0,-1,short,-350.9129448555069,0.0457152588742419,-457.152588742419,2091.4587930326766,1,0
BRK.B,2026-01-27,2026-02-02,0.0238084490867085,1,0.3183263876290203,0,-0.00046982985333578767,0,-1,short,-4.698298533357876,0.0238084490867085,-238.084490867085,1853.3743021655916,1,0
CAT,2026-01-27,2026-02-02,0.075785324573373,1,0.4612088858375738,0,0.0017999802861931643,1,1,long,17.99980286193164,0.075785324573373,757.85324573373,2611.2275478993215,1,1
COST,2026-01-27,2026-02-02,0.0318507212267387,1,0.4247769248154559,0,0.044023636577453805,1,1,long,440.23636577453806,0.0318507212267387,318.50721226738705,2929.7347601667084,1,1
CSCO,2026-01-27,2026-02-02,0.0778065234547169,1,0.05141915455692936,0,0.04652440291656551,1,1,long,465.2440291656551,0.0778065234547169,778.0652345471691,3707.7999947138774,1,1
CVX,2026-01-27,2026-02-02,0.0509100454572908,1,0.6722644312234448,1,-0.010646351254148867,0,-1,short,-106.46351254148867,0.0509100454572908,-509.100454572908,3198.6995401409695,1,0
GE,2026-01-27,2026-02-02,0.0276770601392184,1,0.3533376950684678,0,-0.006358222029534102,0,-1,short,-63.58222029534102,0.0276770601392184,-276.770601392184,2921.9289387487856,1,0
GOOG,2026-01-27,2026-02-02,-0.0577718862164063,1,0.7874638746315022,1,0.026317054287709734,1,1,long,263.1705428770973,-0.0577718862164063,-577.718862164063,2344.2100765847226,1,0
GS,2026-01-27,2026-02-02,-0.0011981239287376,0,0.8321200752819861,1,-0.020170096862652687,0,-1,short,-201.70096862652687,-0.0011981239287376,11.981239287376,2356.1913158720986,1,1
HD,2026-01-27,2026-02-02,0.009282244542331,0,0.8212307865978454,1,0.02350240272630887,1,1,long,235.0240272630887,0.009282244542331,92.82244542331,2449.0137612954086,1,1
INTC,2026-01-27,2026-02-02,0.0309629033419136,1,0.41666599803988014,0,-0.001668634000495265,0,-1,short,-16.68634000495265,0.0309629033419136,-309.629033419136,2139.3847278762723,1,0
JNJ,2026-01-27,2026-02-02,0.0358584229480323,1,0.3215456822408995,0,-0.03446470229576475,0,-1,short,-344.64702295764755,0.0358584229480323,-358.584229480323,1780.8004983959493,1,0
KO,2026-01-27,2026-02-02,0.0367114156069796,1,0.7488207796670548,1,-0.03399733590378929,0,-1,short,-339.9733590378929,0.0367114156069796,-367.114156069796,1413.6863423261532,1,0
LLY,2026-01-27,2026-02-02,0.0021827635343223,0,0.801389433842723,1,0.05544001568070763,1,1,long,554.4001568070763,0.0021827635343223,21.827635343222997,1435.5139776693761,1,1
LRCX,2026-01-27,2026-02-02,-0.0329448865471024,1,0.49125744639136615,0,-0.0042177463226841395,0,-1,short,-42.1774632268414,-0.0329448865471024,329.44886547102396,1764.9628431404,1,1
MA,2026-01-27,2026-02-02,-0.0344184199438402,1,0.893031019536303,1,0.06263160496310001,1,1,long,626.316049631,-0.0344184199438402,-344.184199438402,1420.7786437019981,1,0
META,2026-01-27,2026-02-02,-0.0396560051947193,1,0.14390869607855827,0,-0.017507985112680372,0,-1,short,-175.07985112680373,-0.0396560051947193,396.56005194719296,1817.338695649191,1,1
MRK,2026-01-27,2026-02-02,0.0394180713292204,1,0.8790687796589601,1,0.012436283063926398,1,1,long,124.36283063926398,0.0394180713292204,394.180713292204,2211.5194089413953,1,1
MS,2026-01-27,2026-02-02,-0.013191210888465,1,0.09609523297188127,0,0.09062190072894648,1,1,long,906.2190072894648,-0.013191210888465,-131.91210888465,2079.6073000567453,1,0
MSFT,2026-01-27,2026-02-02,-0.0214110957968532,1,0.1535255220546139,0,-0.03773831752517354,0,-1,short,-377.3831752517354,-0.0214110957968532,214.110957968532,2293.7182580252775,1,1
NFLX,2026-01-27,2026-02-02,-0.0139216281074076,1,0.5338400132739604,1,-0.06900658000773933,0,-1,short,-690.0658000773933,-0.0139216281074076,139.216281074076,2432.9345390993535,1,1
ORCL,2026-01-27,2026-02-02,-0.0200137068704178,1,0.06751848018741502,0,0.049469754499602364,1,1,long,494.6975449960236,-0.0200137068704178,-200.137068704178,2232.7974703951754,1,0
PG,2026-01-27,2026-02-02,0.0286909599974853,1,0.05280710140011036,0,-0.029159635892649013,0,-1,short,-291.59635892649015,0.0286909599974853,-286.909599974853,1945.8878704203225,1,0
PM,2026-01-27,2026-02-02,0.0121691148318836,1,0.0005187441657055203,0,0.0008315584074248849,1,1,long,8.315584074248848,0.0121691148318836,121.691148318836,2067.5790187391585,1,1
UNH,2026-01-27,2026-02-02,-0.0329643872249358,1,0.43631665969426314,0,-0.020197247768554905,0,-1,short,-201.97247768554905,-0.0329643872249358,329.64387224935797,2397.2228909885166,1,1
XOM,2026-01-27,2026-02-02,0.0942234848862566,1,0.7746238812922298,1,0.011578985767623359,1,1,long,115.7898576762336,0.0942234848862566,942.2348488625661,3339.457739851083,1,1
ABBV,2026-02-03,2026-02-09,0.0604583776247463,1,0.034838350279915664,0,-0.033762924481055556,0,-1,short,-337.6292448105556,0.0604583776247463,-604.583776247463,2734.87396360362,1,0
AMD,2026-02-03,2026-02-09,-0.0423556885939654,1,0.6522576064658554,1,-0.005092760298276107,0,-1,short,-50.92760298276107,-0.0423556885939654,423.556885939654,3158.430849543274,1,1
AVGO,2026-02-03,2026-02-09,-0.0156861771062525,1,0.8231273174161865,1,0.018337400683235937,1,1,long,183.37400683235936,-0.0156861771062525,-156.86177106252498,3001.569078480749,1,0
BAC,2026-02-03,2026-02-09,-0.0476002450314,1,0.16800084857787112,0,-0.035912367169978344,0,-1,short,-359.1236716997835,-0.0476002450314,476.002450314,3477.5715287947487,1,1
BRK.B,2026-02-03,2026-02-09,0.0281602445377043,1,0.14686373482140425,0,-0.024444807155857756,0,-1,short,-244.44807155857757,0.0281602445377043,-281.602445377043,3195.969083417706,1,0
CAT,2026-02-03,2026-02-09,0.0479663199942775,1,0.8608009736205361,1,-0.011322497109326429,0,-1,short,-113.22497109326429,0.0479663199942775,-479.663199942775,2716.305883474931,1,0
COST,2026-02-03,2026-02-09,0.0319540109846877,1,0.8231246099500947,1,-0.05155738726251596,0,-1,short,-515.5738726251595,0.0319540109846877,-319.540109846877,2396.765773628054,1,0
CSCO,2026-02-03,2026-02-09,-0.0969681413533434,1,0.5389417662641869,1,-0.014119513375744613,0,-1,short,-141.19513375744611,-0.0969681413533434,969.681413533434,3366.447187161488,1,1
CVX,2026-02-03,2026-02-09,0.0159048955653254,1,0.8191998792939803,1,0.0060217884925918815,1,1,long,60.21788492591882,0.0159048955653254,159.048955653254,3525.4961428147417,1,1
GE,2026-02-03,2026-02-09,0.0501041636577149,1,0.09275607742449477,0,-0.013263346334210674,0,-1,short,-132.63346334210672,0.0501041636577149,-501.04163657714895,3024.454506237593,1,0
GOOG,2026-02-03,2026-02-09,-0.0490637278204076,1,0.3944815179387544,0,-0.008494667833697294,0,-1,short,-84.94667833697294,-0.0490637278204076,490.637278204076,3515.091784441669,1,1
GS,2026-02-03,2026-02-09,-0.0117687446887723,1,0.7377975561063729,1,0.0008614971594803334,1,1,long,8.614971594803334,-0.0117687446887723,-117.68744688772301,3397.404337553946,1,0
HD,2026-02-03,2026-02-09,0.022813466483977,1,0.25745195932396336,0,-0.022795108552234458,0,-1,short,-227.95108552234458,0.022813466483977,-228.13466483976998,3169.269672714176,1,0
INTC,2026-02-03,2026-02-09,-0.0633530088018476,1,0.7523289144335528,1,0.027313046662261767,1,1,long,273.1304666226177,-0.0633530088018476,-633.530088018476,2535.7395846957,1,0
JNJ,2026-02-03,2026-02-09,0.0371121841277309,1,0.5041786043908139,1,0.05502776107881405,1,1,long,550.2776107881405,0.0371121841277309,371.12184127730904,2906.8614259730093,1,1
KO,2026-02-03,2026-02-09,0.0378514489345921,1,0.7502659879482331,1,-0.01567541185926625,0,-1,short,-156.75411859266248,0.0378514489345921,-378.514489345921,2528.3469366270883,1,0
LLY,2026-02-03,2026-02-09,0.0108630116409503,1,0.4646796378573296,0,0.019653827885428434,1,1,long,196.53827885428433,0.0108630116409503,108.630116409503,2636.9770530365913,1,1
LRCX,2026-02-03,2026-02-09,0.044936389536674,1,0.3679043402218176,0,-0.007313056094980301,0,-1,short,-73.13056094980301,0.044936389536674,-449.36389536674,2187.6131576698513,1,0
MA,2026-02-03,2026-02-09,-0.0075721757988217,0,0.21918921647863232,0,0.015199963295784701,1,1,long,151.999632957847,-0.0075721757988217,-75.721757988217,2111.891399681634,1,0
META,2026-02-03,2026-02-09,-0.0385492278572255,1,0.20837934143501502,0,0.05985704523878983,1,1,long,598.5704523878983,-0.0385492278572255,-385.492278572255,1726.3991211093792,1,0
MRK,2026-02-03,2026-02-09,0.0507782442958525,1,0.751490810571396,1,0.020526710108628908,1,1,long,205.26710108628907,0.0507782442958525,507.782442958525,2234.181564067904,1,1
MS,2026-02-03,2026-02-09,-0.0418225518781707,1,0.1189103480339605,0,-0.06437825757080184,0,-1,short,-643.7825757080185,-0.0418225518781707,418.225518781707,2652.4070828496115,1,1
MSFT,2026-02-03,2026-02-09,-0.02301483052804,1,0.08598235011094513,0,0.018492929662088108,1,1,long,184.92929662088108,-0.02301483052804,-230.1483052804,2422.2587775692114,1,0
NFLX,2026-02-03,2026-02-09,-0.0374077185607482,1,0.17629136502213016,0,0.0474708547832662,1,1,long,474.708547832662,-0.0374077185607482,-374.07718560748197,2048.1815919617293,1,0
ORCL,2026-02-03,2026-02-09,0.0007274976934146,0,0.17534651145392188,0,-0.0066425821615417316,0,-1,short,-66.42582161541732,0.0007274976934146,-7.274976934145999,2040.9066150275833,1,0
PG,2026-02-03,2026-02-09,0.0315695305858402,1,0.8231076228068998,1,0.03864471044148816,1,1,long,386.44710441488155,0.0315695305858402,315.69530585840204,2356.6019208859852,1,1
PM,2026-02-03,2026-02-09,0.0274684522821714,1,0.3985066234742124,0,-0.02407392778777295,0,-1,short,-240.7392778777295,0.0274684522821714,-274.68452282171404,2081.9173980642713,1,0
UNH,2026-02-03,2026-02-09,0.0660263130840922,1,0.9903884573604824,1,-0.053667803441054755,0,-1,short,-536.6780344105475,0.0660263130840922,-660.2631308409219,1421.6542672233495,1,0
XOM,2026-02-03,2026-02-09,-0.0092956316062206,0,0.13721125779061238,0,0.006854160506964344,1,1,long,68.54160506964344,-0.0092956316062206,-92.956316062206,1328.6979511611435,1,0
ABBV,2026-02-10,2026-02-13,-0.0089568707951239,0,0.6535398256936433,1,-0.06374808307003438,0,-1,short,-637.4808307003437,-0.0089568707951239,89.56870795123899,1418.2666591123825,1,1
AMD,2026-02-10,2026-02-13,-0.0519386443656473,1,0.4487295072012506,0,-0.007318780388807119,0,-1,short,-73.18780388807119,-0.0519386443656473,519.386443656473,1937.6531027688557,1,1
AVGO,2026-02-10,2026-02-13,0.015668247162381,1,0.39291817669707396,0,0.049479135091142025,1,1,long,494.79135091142024,0.015668247162381,156.68247162381002,2094.335574392666,1,1
BAC,2026-02-10,2026-02-13,-0.0283947757144439,1,0.8750841990540823,1,-0.06945112254923547,0,-1,short,-694.5112254923547,-0.0283947757144439,283.947757144439,2378.283331537105,1,1
BRK.B,2026-02-10,2026-02-13,-0.0071851929625093,0,0.9755956458283996,1,-0.04600196105580177,0,-1,short,-460.0196105580177,-0.0071851929625093,71.85192962509299,2450.135261162198,1,1
CAT,2026-02-10,2026-02-13,-0.0231322462597383,1,0.8728589587741787,1,-0.03679499891082078,0,-1,short,-367.94998910820783,-0.0231322462597383,231.32246259738298,2681.457723759581,1,1
COST,2026-02-10,2026-02-13,-0.0321021207419942,1,0.19230067903513304,0,-0.0007538841931628235,0,-1,short,-7.538841931628236,-0.0321021207419942,321.021207419942,3002.478931179523,1,1
CSCO,2026-02-10,2026-02-13,0.0113498290407196,1,0.22079792120893404,0,-0.012004615020589644,0,-1,short,-120.04615020589644,0.0113498290407196,-113.498290407196,2888.980640772327,1,0
CVX,2026-02-10,2026-02-13,0.0159812019952627,1,0.6560738790950633,1,0.0536570575453262,1,1,long,536.570575453262,0.0159812019952627,159.812019952627,3048.792660724954,1,1
GE,2026-02-10,2026-02-13,0.0745286520274515,1,0.2890835816381917,0,0.03710863980056753,1,1,long,371.0863980056753,0.0745286520274515,745.286520274515,3794.0791809994694,1,1
GOOG,2026-02-10,2026-02-13,0.0182970894477978,1,0.7347251307805799,1,0.020028659414137603,1,1,long,200.28659414137604,0.0182970894477978,182.97089447797802,3977.0500754774475,1,1
GS,2026-02-10,2026-02-13,-0.0144057208918756,1,0.5664206508096447,1,0.007020143791296305,1,1,long,70.20143791296304,-0.0144057208918756,-144.057208918756,3832.9928665586917,1,0
HD,2026-02-10,2026-02-13,-0.036185589871296,1,0.5509087684904029,1,0.01623212535682733,1,1,long,162.3212535682733,-0.036185589871296,-361.85589871295997,3471.1369678457318,1,0
INTC,2026-02-10,2026-02-13,-0.0677669286634651,1,0.8285469248387858,1,-0.030468262843651343,0,-1,short,-304.6826284365134,-0.0677669286634651,677.669286634651,4148.806254480382,1,1
JNJ,2026-02-10,2026-02-13,0.0095860904347546,0,0.7105327717426778,1,0.03349460433216324,1,1,long,334.9460433216324,0.0095860904347546,95.86090434754601,4244.667158827929,1,1
KO,2026-02-10,2026-02-13,0.0236630631805898,1,0.026577764997291697,0,-0.039771859788820633,0,-1,short,-397.7185978882063,0.0236630631805898,-236.63063180589802,4008.036527022031,1,0
LLY,2026-02-10,2026-02-13,0.0176150751877453,1,0.049459137146015686,0,0.0326822903452729,1,1,long,326.822903452729,0.0176150751877453,176.150751877453,4184.187278899484,1,1
LRCX,2026-02-10,2026-02-13,0.0283852395986345,1,0.6015584524560157,1,0.04573258278553254,1,1,long,457.32582785532543,0.0283852395986345,283.852395986345,4468.039674885829,1,1
MA,2026-02-10,2026-02-13,-0.0433092384728588,1,0.4861920756222755,0,0.009447196942908312,1,1,long,94.47196942908312,-0.0433092384728588,-433.092384728588,4034.9472901572412,1,0
META,2026-02-10,2026-02-13,-0.0041700160763694,0,0.2601846553429914,0,-0.004954095531594914,0,-1,short,-49.54095531594914,-0.0041700160763694,41.700160763694,4076.647450920935,1,1
MRK,2026-02-10,2026-02-13,0.0196188920834778,1,0.41865608731480164,0,0.016495542888312856,1,1,long,164.95542888312855,0.0196188920834778,196.188920834778,4272.836371755713,1,1
MS,2026-02-10,2026-02-13,-0.0256473839021755,1,0.7579103187328605,1,-0.10486135203442781,0,-1,short,-1048.6135203442782,-0.0256473839021755,256.473839021755,4529.3102107774685,1,1
MSFT,2026-02-10,2026-02-13,-0.0400309689531401,1,0.82661148465793,1,0.012847512519039964,1,1,long,128.47512519039964,-0.0400309689531401,-400.30968953140103,4129.000521246067,1,0
NFLX,2026-02-10,2026-02-13,-0.0112888437684854,1,0.5612230678900442,1,-0.0026154131043081923,0,-1,short,-26.15413104308192,-0.0112888437684854,112.888437684854,4241.888958930921,1,1
ORCL,2026-02-10,2026-02-13,-0.1178157616453617,1,0.385369480857103,0,-0.00028168552615562373,0,-1,short,-2.8168552615562374,-0.1178157616453617,1178.157616453617,5420.046575384538,1,1
PG,2026-02-10,2026-02-13,0.0316298638963703,1,0.270696761495107,0,0.02788860876303868,1,1,long,278.8860876303868,0.0316298638963703,316.298638963703,5736.345214348241,1,1
PM,2026-02-10,2026-02-13,-0.0017776961188749,0,0.5219184707692535,1,-0.0011798485535640395,0,-1,short,-11.798485535640395,-0.0017776961188749,17.776961188749,5754.12217553699,1,1
UNH,2026-02-10,2026-02-13,-0.0372378450675164,1,0.314749618564381,0,-0.040819654361489426,0,-1,short,-408.19654361489427,-0.0372378450675164,372.378450675164,6126.500626212153,1,1
XOM,2026-02-10,2026-02-13,0.015329643755785,1,0.5640951370472229,1,-0.0036589689170903263,0,-1,short,-36.58968917090326,0.015329643755785,-153.29643755785,5973.204188654303,1,0
ABBV,2026-02-17,2026-02-23,0.0144138593834781,1,0.6766523825096377,1,0.004115355996347566,1,1,long,41.153559963475665,0.0144138593834781,144.138593834781,6117.342782489084,1,1
AMD,2026-02-17,2026-02-23,0.0038587428724561,0,0.06607921091939484,0,0.005878078726358097,1,1,long,58.78078726358097,0.0038587428724561,38.587428724561,6155.930211213645,1,1
AVGO,2026-02-17,2026-02-23,-0.0412890160298983,1,0.0010674650227472382,0,0.007626180871561463,1,1,long,76.26180871561463,-0.0412890160298983,-412.89016029898295,5743.040050914662,1,0
BAC,2026-02-17,2026-02-23,-0.0310878368291208,1,0.21227713884074295,0,0.040271850489845246,1,1,long,402.71850489845247,-0.0310878368291208,-310.878368291208,5432.161682623454,1,0
BRK.B,2026-02-17,2026-02-23,-0.0345888408448088,1,0.894511497718781,1,-0.03880416427536623,0,-1,short,-388.0416427536623,-0.0345888408448088,345.888408448088,5778.050091071542,1,1
CAT,2026-02-17,2026-02-23,-0.0119018456380909,1,0.6462907632285592,1,0.008138908707718336,1,1,long,81.38908707718336,-0.0119018456380909,-119.018456380909,5659.031634690633,1,0
COST,2026-02-17,2026-02-23,0.0105716143979932,1,0.17196035193702286,0,0.04959400368965293,1,1,long,495.9400368965293,0.0105716143979932,105.71614397993199,5764.747778670565,1,1
CSCO,2026-02-17,2026-02-23,0.0151946072832531,1,0.8902639618236188,1,-0.06293458357166144,0,-1,short,-629.3458357166144,0.0151946072832531,-151.946072832531,5612.801705838034,1,0
CVX,2026-02-17,2026-02-23,0.0189478328385026,1,0.46995594028734,0,0.008285728688751241,1,1,long,82.85728688751242,0.0189478328385026,189.47832838502597,5802.280034223059,1,1
GE,2026-02-17,2026-02-23,0.0134962887478242,1,0.47609175667866066,0,-0.02017716781966465,0,-1,short,-201.77167819664652,0.0134962887478242,-134.962887478242,5667.317146744817,1,0
GOOG,2026-02-17,2026-02-23,-0.0235162443118512,1,0.9355419438426551,1,-0.012190402743423798,0,-1,short,-121.90402743423797,-0.0235162443118512,235.162443118512,5902.479589863329,1,1
GS,2026-02-17,2026-02-23,-0.0356378963832729,1,0.05948669218334002,0,-0.032061580005157776,0,-1,short,-320.61580005157776,-0.0356378963832729,356.378963832729,6258.858553696058,1,1
HD,2026-02-17,2026-02-23,-0.0228088493610297,1,0.21517827462871852,0,-0.004706221878502736,0,-1,short,-47.06221878502736,-0.0228088493610297,228.08849361029698,6486.947047306355,1,1
INTC,2026-02-17,2026-02-23,0.0364445213072943,1,0.5857713251547224,1,0.07010618137718681,1,1,long,701.0618137718682,0.0364445213072943,364.44521307294303,6851.392260379298,1,1
JNJ,2026-02-17,2026-02-23,0.0100231759961828,1,0.1954865095820041,0,-0.04544141170091936,0,-1,short,-454.4141170091936,0.0100231759961828,-100.231759961828,6751.16050041747,1,0
KO,2026-02-17,2026-02-23,-0.0106362178569044,1,0.6795270092089578,1,-0.04191360357464221,0,-1,short,-419.13603574642207,-0.0106362178569044,106.36217856904399,6857.522678986514,1,1
LLY,2026-02-17,2026-02-23,-0.044760494743235,1,0.2140922893367202,0,-0.04683676239403676,0,-1,short,-468.3676239403676,-0.044760494743235,447.60494743235,7305.127626418864,1,1
LRCX,2026-02-17,2026-02-23,-0.0529342248926959,1,0.09915697059881434,0,0.06587084357004214,1,1,long,658.7084357004213,-0.0529342248926959,-529.342248926959,6775.785377491905,1,0
MA,2026-02-17,2026-02-23,0.0439238092713676,1,0.20698515964083974,0,-0.015599487752554186,0,-1,short,-155.99487752554185,0.0439238092713676,-439.23809271367605,6336.5472847782285,1,0
META,2026-02-17,2026-02-23,0.0191784366249465,1,0.42273403427206224,0,0.0006480365759966464,1,1,long,6.480365759966464,0.0191784366249465,191.784366249465,6528.331651027694,1,1
MRK,2026-02-17,2026-02-23,-0.025879542959145,1,0.17613829917307988,0,-0.013383667855199658,0,-1,short,-133.83667855199658,-0.025879542959145,258.79542959145,6787.127080619143,1,1
MS,2026-02-17,2026-02-23,-0.0052168478568483,0,0.1346920249233473,0,-0.033535477008233394,0,-1,short,-335.3547700823339,-0.0052168478568483,52.168478568482996,6839.295559187626,1,1
MSFT,2026-02-17,2026-02-23,0.0302059377087018,1,0.8602818862189409,1,-0.007146878848571097,0,-1,short,-71.46878848571097,0.0302059377087018,-302.059377087018,6537.236182100608,1,0
NFLX,2026-02-17,2026-02-23,0.2707480421540846,1,0.32039720359730783,0,0.09306132813508096,1,1,long,930.6132813508096,0.2707480421540846,2707.480421540846,9244.716603641453,1,1
ORCL,2026-02-17,2026-02-23,0.0497726771100306,1,0.3607586865182536,0,0.05339418583620666,1,1,long,533.9418583620667,0.0497726771100306,497.726771100306,9742.443374741759,1,1
PG,2026-02-17,2026-02-23,-0.0164661500941061,1,0.055270409501227635,0,-0.030131759234053545,0,-1,short,-301.31759234053544,-0.0164661500941061,164.661500941061,9907.10487568282,1,1
PM,2026-02-17,2026-02-23,-0.0245763327452362,1,0.35736962350205415,0,0.02569505075305554,1,1,long,256.9505075305554,-0.0245763327452362,-245.76332745236198,9661.341548230459,1,0
UNH,2026-02-17,2026-02-23,0.0381758041250557,1,0.26480717732157966,0,-0.029335008712785868,0,-1,short,-293.35008712785867,0.0381758041250557,-381.758041250557,9279.583506979901,1,0
XOM,2026-02-17,2026-02-23,0.0165345597807555,1,0.6104850673417885,1,-0.06448812817717399,0,-1,short,-644.8812817717399,0.0165345597807555,-165.34559780755498,9114.237909172347,1,0
ABBV,2026-02-24,2026-03-02,-0.0166269866691707,1,0.20539029767240669,0,0.039533025371899025,1,1,long,395.33025371899026,-0.0166269866691707,-166.26986669170702,8947.96804248064,1,0
AMD,2026-02-24,2026-03-02,0.0328843051370609,1,0.8883654530628405,1,0.04476340077089018,1,1,long,447.6340077089018,0.0328843051370609,328.843051370609,9276.81109385125,1,1
AVGO,2026-02-24,2026-03-02,0.0969109950484866,1,0.9296666209195551,1,0.04052050034960467,1,1,long,405.20500349604674,0.0969109950484866,969.1099504848661,10245.921044336115,1,1
BAC,2026-02-24,2026-03-02,-0.020466093983135,1,0.0998310571767902,0,-0.015879476929750985,0,-1,short,-158.79476929750984,-0.020466093983135,204.66093983135002,10450.581984167466,1,1
BRK.B,2026-02-24,2026-03-02,0.047909875771476,1,0.10740295628857721,0,-0.0046029781962337235,0,-1,short,-46.02978196233723,0.047909875771476,-479.09875771476,9971.483226452705,1,0
CAT,2026-02-24,2026-03-02,-0.0506947373033385,1,0.11532643811098797,0,0.02949710165013043,1,1,long,294.9710165013043,-0.0506947373033385,-506.94737303338496,9464.53585341932,1,0
COST,2026-02-24,2026-03-02,0.0149662532873863,1,0.619569256310312,1,0.016167621268641737,1,1,long,161.6762126864174,0.0149662532873863,149.662532873863,9614.198386293183,1,1
CSCO,2026-02-24,2026-03-02,-0.0279747050781539,1,0.12196896420962289,0,-0.013043409042067251,0,-1,short,-130.4340904206725,-0.0279747050781539,279.747050781539,9893.945437074723,1,1
CVX,2026-02-24,2026-03-02,0.0115993725840267,1,0.8523823179302663,1,-0.058635909569740075,0,-1,short,-586.3590956974008,0.0115993725840267,-115.993725840267,9777.951711234455,1,0
GE,2026-02-24,2026-03-02,-0.0550671386575829,1,0.7542715149378925,1,0.005838688957789327,1,1,long,58.38688957789327,-0.0550671386575829,-550.671386575829,9227.280324658626,1,0
GOOG,2026-02-24,2026-03-02,0.0120045660548664,1,0.8198088582380241,1,0.04174668577504781,1,1,long,417.4668577504781,0.0120045660548664,120.045660548664,9347.32598520729,1,1
GS,2026-02-24,2026-03-02,-0.0219886428201794,1,0.5260605268860209,1,-0.04295454064790476,0,-1,short,-429.5454064790476,-0.0219886428201794,219.886428201794,9567.212413409085,1,1
HD,2026-02-24,2026-03-02,-0.0340765004524208,1,0.9966772115191534,1,0.025367097493204586,1,1,long,253.67097493204585,-0.0340765004524208,-340.765004524208,9226.447408884876,1,0
INTC,2026-02-24,2026-03-02,0.014201555729525,1,0.04417510294416127,0,0.01393700941931942,1,1,long,139.3700941931942,0.014201555729525,142.01555729525,9368.462966180126,1,1
JNJ,2026-02-24,2026-03-02,-0.0115750770897555,1,0.40126496418611335,0,0.029511340427165626,1,1,long,295.11340427165624,-0.0115750770897555,-115.750770897555,9252.712195282571,1,0
