Date,Adj Close,Close,High,Low,Open,Volume,ticker,return_1d,return_5d,vol_ma_5,price_ma_5,price_ma_20,volatility_20
2018-09-27,6.622396945953369,6.684999942779541,6.730000019073486,6.653250217437744,6.708499908447266,214428000,NVDA,0.001798280532195884,0.004206072840331254,298480800.0,6.5970361709594725,6.74100022315979,0.012207876993949159
2018-09-28,6.959705829620361,7.0254998207092285,7.047999858856201,6.789999961853027,6.8182501792907715,709396000,NVDA,0.05093456137103125,0.06669156857854253,353334400.0,6.684062957763672,6.744975018501282,0.016993240591858742
2018-10-01,7.166253566741943,7.234000205993652,7.301499843597412,7.065000057220459,7.104000091552734,622060000,NVDA,0.029677653363238354,0.08904760527938049,418964000.0,6.801254844665527,6.755723357200623,0.018085304130056615
2018-10-02,7.0949296951293945,7.1620001792907715,7.318999767303467,7.139500141143799,7.206250190734863,383964000,NVDA,-0.009952741826434575,0.06732265825078443,439679200.0,6.890759086608886,6.759165835380554,0.018130823545833456
2018-10-03,7.101121425628662,7.16825008392334,7.240499973297119,7.0632500648498535,7.232999801635742,320552000,NVDA,0.0008726979357551734,0.07421697794664639,450080000.0,6.9888814926147464,6.769456171989441,0.017556217416651095
2018-10-04,6.916862964630127,6.982250213623047,7.15625,6.9045000076293945,7.131750106811523,391220000,NVDA,-0.02594779753146137,0.044465171912821067,485438400.0,7.047774696350098,6.777591800689697,0.017956902522601213
2018-10-05,6.683320045471191,6.746500015258789,7.019999980926514,6.688499927520752,6.957250118255615,426636000,NVDA,-0.0337642830793633,-0.039712279644475434,428886400.0,6.992497539520263,6.775115180015564,0.019590492847082842
2018-10-08,6.582026481628418,6.64424991607666,6.7789998054504395,6.501999855041504,6.662499904632568,408612000,NVDA,-0.01515617434951555,-0.08152475762578093,386196800.0,6.875652122497558,6.764020013809204,0.01969167712566801
2018-10-09,6.576333045959473,6.638500213623047,6.718999862670898,6.570000171661377,6.623499870300293,273500000,NVDA,-0.0008649973811009071,-0.07309397999051825,364104000.0,6.771932792663574,6.755030107498169,0.019648408221582377
2018-10-10,6.084729194641113,6.142250061035156,6.577750205993652,6.139999866485596,6.531499862670898,684940000,NVDA,-0.07475349071933068,-0.14313122816338375,436981600.0,6.568654346466064,6.727156066894532,0.02548097996126533
2018-10-11,5.8232011795043945,5.8782501220703125,6.189000129699707,5.856500148773193,6.0542497634887695,725436000,NVDA,-0.042981044311232286,-0.15811528878311598,503824800.0,6.349921989440918,6.682317423820495,0.02660921323564126
2018-10-12,6.105779647827148,6.16349983215332,6.238500118255615,5.991250038146973,6.137750148773193,608236000,NVDA,0.048526310462590594,-0.08641519390282693,540144800.0,6.234413909912109,6.645304799079895,0.02885180235239285
2018-10-15,5.829392910003662,5.884500026702881,6.150000095367432,5.883500099182129,6.150000095367432,449760000,NVDA,-0.04526641211525595,-0.11434678570885226,548374400.0,6.083887195587158,6.597568535804749,0.030203971899118793
2018-10-16,6.08819580078125,6.145750045776367,6.1570000648498535,5.948500156402588,5.9982500076293945,408712000,NVDA,0.04439619953108043,-0.07422635711525227,575416800.0,5.9862597465515135,6.5663758516311646,0.03230069331758718
2018-10-17,6.019593238830566,6.076499938964844,6.247000217437744,6.0269999504089355,6.208499908447266,329668000,NVDA,-0.011268126748137819,-0.010704824114097455,504362400.0,5.973232555389404,6.530564260482788,0.03227959262366136
2018-10-18,5.932169437408447,5.988249778747559,6.1852498054504395,5.927249908447266,6.146500110626221,524020000,NVDA,-0.014523207458300491,0.01871277576457131,464079200.0,5.9950262069702145,6.497439765930176,0.03214509202211705
2018-10-19,5.675595760345459,5.729249954223633,6.06374979019165,5.692500114440918,6.044000148773193,613608000,NVDA,-0.04325123882083115,-0.07045519365160491,465153600.0,5.908989429473877,6.45499095916748,0.03326535381246308
2018-10-22,5.72636604309082,5.7804999351501465,5.882999897003174,5.676750183105469,5.7820000648498535,368844000,NVDA,0.008945366246850384,-0.017673687209527444,448970400.0,5.888384056091309,6.412294554710388,0.033275059885330936
2018-10-23,5.474745273590088,5.526500225067139,5.604750156402588,5.417749881744385,5.510749816894531,626436000,NVDA,-0.043940741406904404,-0.10076064359041192,492515200.0,5.765693950653076,6.353661394119262,0.034047145988059954
2018-10-24,4.938564777374268,4.985249996185303,5.534749984741211,4.971250057220459,5.487750053405762,884288000,NVDA,-0.09793706728280671,-0.17958496838007476,603439200.0,5.549488258361817,6.270064163208008,0.03938806628977609
2018-10-25,5.147340774536133,5.196000099182129,5.243750095367432,4.8420000076293945,4.886750221252441,951720000,NVDA,0.0422746296896539,-0.1323004460936601,688979200.0,5.392522525787354,6.196311354637146,0.041224589002607656
2018-10-26,4.910825252532959,4.957250118255615,5.120999813079834,4.828000068664551,4.957749843597412,664784000,NVDA,-0.045949070085511856,-0.1347471772313027,699214400.0,5.239568424224854,6.093867325782776,0.03911565263810311
2018-10-29,4.597041130065918,4.640500068664551,5.103250026702881,4.40024995803833,5.09975004196167,758016000,NVDA,-0.06389641380645628,-0.19721493605661056,777048800.0,5.013703441619873,5.965406703948974,0.0388917593473585
2018-10-30,5.027472496032715,5.074999809265137,5.085000038146973,4.640500068664551,4.663750171661377,807192000,NVDA,0.09363226340344388,-0.08169745900599168,813200000.0,4.924248886108399,5.862033843994141,0.04660404212507939
2018-10-31,5.221388816833496,5.270750045776367,5.3147501945495605,5.100249767303467,5.241250038146973,745772000,NVDA,0.03857133399611934,0.05726846810939268,785496800.0,4.980813694000244,5.768047213554382,0.048063716199650004
2018-11-01,5.401687145233154,5.452750205993652,5.462250232696533,5.179749965667725,5.307499885559082,566528000,NVDA,0.034530722519339196,0.049413159500779846,708458400.0,5.031682968139648,5.692288422584534,0.04917261153084386
2018-11-02,5.322681903839111,5.373000144958496,5.550000190734863,5.255249977111816,5.4432501792907715,452960000,NVDA,-0.014626030584493077,0.08386709567678485,666093600.0,5.1140542984008786,5.62425651550293,0.04889446797718408
2018-11-05,5.2446699142456055,5.294250011444092,5.3832502365112305,5.131999969482422,5.359749794006348,379332000,NVDA,-0.014656519213977037,0.14087948440226405,590356800.0,5.243580055236817,5.557388687133789,0.04889191746175083
2018-11-06,5.227085590362549,5.276500225067139,5.371250152587891,5.238999843597412,5.286250114440918,299012000,NVDA,-0.0033527989693487026,0.03970446272701689,488720800.0,5.283502674102783,5.4899263143539425,0.04887020626177045
2018-11-07,5.294698238372803,5.344749927520752,5.4352498054504395,5.2795000076293945,5.34375,483812000,NVDA,0.012935056608775364,0.014040214990877598,436328800.0,5.298164558410645,5.450424766540527,0.046664893375870785
2018-11-08,5.101522922515869,5.149750232696533,5.285749912261963,5.095749855041504,5.284999847412109,511352000,NVDA,-0.03648466959966001,-0.055568605631329815,425293600.0,5.238131713867188,5.414340853691101,0.04641508103176958
2018-11-09,5.093598365783691,5.141749858856201,5.232999801635742,5.026000022888184,5.059999942779541,413240000,NVDA,-0.001553370797806708,-0.0430391186612501,417349600.0,5.192315006256104,5.363731789588928,0.04466097871972879
2018-11-12,4.694123268127441,4.738500118255615,5.071750164031982,4.7164998054504395,5.049499988555908,617116000,NVDA,-0.07842689371422151,-0.10497260173090506,464906400.0,5.082205677032471,5.306968307495117,0.046684230003916395
2018-11-13,4.936086654663086,4.982749938964844,5.105249881744385,4.830999851226807,4.837250232696533,644712000,NVDA,0.05154602312609646,-0.05567135465238848,534046400.0,5.024005889892578,5.249362850189209,0.04714561147085063
2018-11-14,4.8835835456848145,4.929749965667725,5.171999931335449,4.8207502365112305,5.15749979019165,526580000,NVDA,-0.010636585751320315,-0.07764648223169268,542600000.0,4.9417829513549805,5.192562365531922,0.04714448580387919
2018-11-15,5.012365818023682,5.059750080108643,5.132500171661377,4.887499809265137,4.923749923706055,840708000,NVDA,0.026370445213875993,-0.017476566477568345,608471200.0,4.923951530456543,5.146572184562683,0.047790221850611034
2018-11-16,4.07225227355957,4.110750198364258,4.266499996185303,4.040249824523926,4.083000183105469,1963520000,NVDA,-0.1875588451831689,-0.20051563136289385,918527200.0,4.719682312011718,5.066405010223389,0.06221993633350191
2018-11-19,3.583622455596924,3.617500066757202,4.045499801635742,3.6157500743865967,4.044750213623047,1697820000,NVDA,-0.1199900657273213,-0.23657257151099775,1134668000.0,4.497582149505615,4.9592678308486935,0.06621320908827324
2018-11-20,3.6920976638793945,3.7269999980926514,3.8564999103546143,3.332750082015991,3.3515000343322754,1692032000,NVDA,0.03026970882857749,-0.25201927717547334,1344132000.0,4.248784351348877,4.8701354503631595,0.06693288849470329
2018-11-21,3.5838701725006104,3.6177499294281006,3.882499933242798,3.590250015258789,3.865499973297119,1025496000,NVDA,-0.029313279666894454,-0.2661392727339833,1443915200.0,3.988841676712036,4.8024007201194765,0.06428532365227599
2018-11-23,3.591052293777466,3.625,3.7397499084472656,3.5697500705718994,3.582750082015991,411968000,NVDA,0.002004012682145895,-0.28356141108763355,1358167200.0,3.704578971862793,4.724586296081543,0.06305490696328885
2018-11-26,3.7904179096221924,3.8262500762939453,3.836750030517578,3.6640000343322754,3.7472500801086426,814832000,NVDA,0.05551732459874925,-0.06920847359267979,1128429600.0,3.6482120990753173,4.668565928936005,0.06456773799136759
2018-11-27,3.807258129119873,3.843250036239624,3.9252500534057617,3.7637500762939453,3.799999952316284,738060000,NVDA,0.00444283978685589,0.062404920243111395,936477600.0,3.6929392337799074,4.629076778888702,0.06340531348277356
2018-11-28,3.964273452758789,4.0017499923706055,4.006999969482422,3.828249931335449,3.9619998931884766,804524000,NVDA,0.04124105020302715,0.07371846946036942,758976000.0,3.747374391555786,4.575916826725006,0.060005275461456196
2018-11-29,3.9010586738586426,3.934000015258789,4.037499904632568,3.9035000801086426,4.0,549172000,NVDA,-0.01594611967450288,0.0885044619617783,663711200.0,3.8108120918273927,4.509900319576263,0.0589130156255948
2018-11-30,4.051535606384277,4.085750102996826,4.096499919891357,3.8929998874664307,3.9437499046325684,729564000,NVDA,0.03857335792819394,0.12823074545718294,727230400.0,3.902908754348755,4.442392742633819,0.05909020650812877
2018-12-03,4.215403079986572,4.250999927520752,4.367000102996826,4.183499813079834,4.315000057220459,890804000,NVDA,0.04044576909162001,0.11212092716360655,742424800.0,3.9879057884216307,4.3870288014411924,0.06025670254666688
2018-12-04,3.89486026763916,3.9277501106262207,4.210999965667725,3.9124999046325684,4.205999851226807,812112000,NVDA,-0.07604084503075159,0.023009245905671882,757235200.0,4.005426216125488,4.319538319110871,0.06205733848509684
2018-12-06,3.9241132736206055,3.9572501182556152,3.962249994277954,3.770250082015991,3.7860000133514404,692308000,NVDA,0.007510668925531538,-0.010130526972158216,734792000.0,3.9973941802978517,4.254389703273773,0.06219175740994861
2018-12-07,3.659348726272583,3.6902499198913574,3.971750020980835,3.640500068664551,3.9614999294281006,681676000,NVDA,-0.06747117855334894,-0.06196009027133598,761292800.0,3.9490521907806397,4.172622227668763,0.06307036725001829
2018-12-10,3.764709234237671,3.7964999675750732,3.821500062942505,3.641249895095825,3.6449999809265137,629472000,NVDA,0.028792147413730707,-0.07079448387288878,741274400.0,3.8916869163513184,4.105781543254852,0.06365578546052564
2018-12-11,3.673727512359619,3.7047500610351562,3.897249937057495,3.625,3.8889999389648438,671912000,NVDA,-0.024166998356906277,-0.12849911558841454,697496000.0,3.7833518028259276,4.0347880005836485,0.06364239028347962
2018-12-12,3.691329002380371,3.7225000858306885,3.819499969482422,3.620500087738037,3.7105000019073486,654136000,NVDA,0.004791180064807499,-0.05225637154427576,665900800.0,3.7426455497741697,3.984648287296295,0.06191520399579398
2018-12-13,3.6910815238952637,3.722249984741211,3.8345000743865967,3.686000108718872,3.7697501182556152,471384000,NVDA,-6.704319364325695e-05,-0.059384562441627375,621716000.0,3.6960391998291016,3.922398030757904,0.06026951612854354
2018-12-14,3.630592107772827,3.661250114440918,3.7647500038146973,3.637500047683716,3.6802499294281006,471820000,NVDA,-0.01638799244363509,-0.00785839794204235,579744800.0,3.69028787612915,3.8597484588623048,0.060273568579060764
2018-12-17,3.559443235397339,3.5894999504089355,3.703749895095825,3.5309998989105225,3.63100004196167,662868000,NVDA,-0.01959704375029181,-0.05452373239706443,586424000.0,3.649234676361084,3.7871023297309874,0.059571655776737266
2018-12-18,3.6427392959594727,3.6735000610351562,3.7582499980926514,3.606250047683716,3.6337499618530273,564372000,NVDA,0.023401429676918495,-0.00843508842065499,564916000.0,3.643037033081055,3.765626680850983,0.04410634632913703
2018-12-19,3.433753490447998,3.46274995803833,3.69350004196167,3.410749912261963,3.6394999027252197,745364000,NVDA,-0.05737050843668168,-0.06977853010833612,583161600.0,3.5915219306945803,3.7581332325935364,0.03715952021796659
2018-12-20,3.3492178916931152,3.377500057220459,3.5450000762939453,3.3172500133514404,3.4542500972747803,749588000,NVDA,-0.02461900628278746,-0.09261882458813142,638802400.0,3.5231492042541506,3.7409892439842225,0.03671637671348373
2018-12-21,3.2121260166168213,3.2392499446868896,3.4375,3.2114999294281006,3.404249906539917,863740000,NVDA,-0.04093250409784188,-0.11526111409213424,717186400.0,3.439455986022949,3.722402036190033,0.03722287172545673
2018-12-24,3.150397539138794,3.177000045776367,3.249500036239624,3.112499952316284,3.16225004196167,463840000,NVDA,-0.01921732745187965,-0.11491844909640292,677380800.0,3.35764684677124,3.7003692984580994,0.037321226281491614
2018-12-26,3.2996373176574707,3.327500104904175,3.3285000324249268,3.1115000247955322,3.2235000133514404,695100000,NVDA,0.047371729016609576,-0.09418790377960096,703526400.0,3.28902645111084,3.675830268859863,0.036654725378870476
2018-12-27,3.2517898082733154,3.279249906539917,3.309499979019165,3.129499912261963,3.274749994277954,637044000,NVDA,-0.014500838964363494,-0.052992645709969755,681862400.0,3.2526337146759032,3.6480568528175352,0.03660826665989651
2018-12-28,3.3132712841033936,3.341249942779541,3.4347500801086426,3.2577500343322754,3.299999952316284,628728000,NVDA,0.018906964919336078,-0.010732836367224108,657690400.0,3.245444393157959,3.6155067443847657,0.035372314300540754
2018-12-31,3.3095524311065674,3.3375000953674316,3.4177498817443848,3.30649995803833,3.384999990463257,465140000,NVDA,-0.0011224112600343172,0.03033081952132144,577970400.0,3.264929676055908,3.585931432247162,0.03535954890485971
2019-01-02,3.376983165740967,3.4054999351501465,3.4619998931884766,3.2512500286102295,3.2660000324249268,508752000,NVDA,0.0203745781455571,0.07192286807845627,586952800.0,3.310246801376343,3.5522038102149964,0.03432832165102247
2019-01-03,3.1729564666748047,3.1997499465942383,3.378999948501587,3.1922500133514404,3.344749927520752,705552000,NVDA,-0.06041685405363728,-0.038392356124945626,589043200.0,3.2849106311798097,3.500081479549408,0.03416851740583055
2019-01-04,3.3762400150299072,3.404750108718872,3.4432499408721924,3.242500066757202,3.2734999656677246,585620000,NVDA,0.0640675504029653,0.038271294915791065,578758400.0,3.3098006725311278,3.474150466918945,0.0350314052465984
2019-01-07,3.5549800395965576,3.5850000381469727,3.6222500801086426,3.410749912261963,3.4625000953674316,709160000,NVDA,0.05294055629071348,0.07295169479566876,594844800.0,3.3581424236297606,3.455693805217743,0.037383815472381676
2019-01-08,3.466477632522583,3.4957499504089355,3.6695001125335693,3.422499895095825,3.667249917984009,786016000,NVDA,-0.024895331644117613,0.04741583784594905,659020000.0,3.389527463912964,3.446050250530243,0.034711648706321534
2019-01-09,3.5346519947052,3.564500093460083,3.6122500896453857,3.496500015258789,3.547499895095825,617260000,NVDA,0.01966675380882421,0.046689255239339644,680721600.0,3.4210612297058107,3.4345473885536193,0.034341768835127226
2019-01-10,3.6003470420837402,3.6307499408721924,3.6394999027252197,3.4839999675750732,3.5450000762939453,523156000,NVDA,0.018586001529131924,0.1346979008056901,644242400.0,3.5065393447875977,3.4308783650398254,0.034258410377449304
2019-01-11,3.689594030380249,3.720750093460083,3.7437500953674316,3.5802500247955322,3.6082499027252197,874764000,NVDA,0.024788440462355066,0.09281153411943266,702071200.0,3.569210147857666,3.4307916164398193,0.034708325686673036
2019-01-14,3.729506731033325,3.760999917984009,3.7864999771118164,3.64424991607666,3.6679999828338623,730168000,NVDA,0.010817640186002508,0.04909357844286921,706272800.0,3.6041154861450195,3.4327128767967223,0.034783415832851335
2019-01-15,3.7153759002685547,3.7467501163482666,3.833750009536743,3.728250026702881,3.7939999103546143,617012000,NVDA,-0.00378892754025284,0.07180149250374557,672472000.0,3.653895139694214,3.436952066421509,0.034563551931444586
2019-01-16,3.6898410320281982,3.7209999561309814,3.807499885559082,3.7155001163482666,3.774250030517578,470104000,NVDA,-0.00687275498517137,0.04390504003094686,643040800.0,3.6849329471588135,3.4434719562530516,0.03426628659912853
2019-01-17,3.7612388134002686,3.7929999828338623,3.833250045776367,3.660249948501587,3.6877501010894775,493436000,NVDA,0.019349825846785906,0.044687850764355774,637096800.0,3.7171113014221193,3.4493969321250915,0.03414710836857171
2019-01-18,3.8903985023498535,3.9232499599456787,3.94950008392334,3.791249990463257,3.843250036239624,651336000,NVDA,0.03433966715684855,0.05442454381597894,592411200.0,3.75727219581604,3.4722291827201843,0.03181045516117042
2019-01-22,3.6881062984466553,3.719249963760376,3.9045000076293945,3.6887500286102295,3.8927500247955322,661552000,NVDA,-0.05199781045078311,-0.011100779693511642,578688000.0,3.748992109298706,3.4891736030578615,0.03376044012840963
2019-01-23,3.7009971141815186,3.7322499752044678,3.864500045776367,3.7007501125335693,3.7750000953674316,591020000,NVDA,0.0034952397495409127,-0.003870075726657096,573489600.0,3.746116352081299,3.513617157936096,0.031967246484681924
2019-01-24,3.9129574298858643,3.946000099182129,3.963749885559082,3.8127501010894775,3.817500114440918,708972000,NVDA,0.05727113779477255,0.06046775346715294,621263200.0,3.790739631652832,3.55174515247345,0.033144453778816765
2019-01-25,3.9702236652374268,4.003749847412109,4.021999835968018,3.7825000286102295,3.885999917984009,1154572000,NVDA,0.014635026416127683,0.05556277125839548,753490400.0,3.8325366020202636,3.5852744698524477,0.03206630040584887
2019-01-28,3.421358585357666,3.4502499103546143,3.5409998893737793,3.2750000953674316,3.413749933242798,2511528000,NVDA,-0.13824538014961874,-0.12056346328245837,1125528800.0,3.7387286186218263,3.593752908706665,0.045936783425561976
2019-01-29,3.262450933456421,3.2899999618530273,3.452500104904175,3.27524995803833,3.403749942779541,1153932000,NVDA,-0.04644577524884985,-0.11541298719332205,1224004800.0,3.6535975456237795,3.5912118911743165,0.0470999199198536
2019-01-30,3.405988931655884,3.4347500801086426,3.4492499828338623,3.2864999771118164,3.3667500019073486,974228000,NVDA,0.043996982982174915,-0.07971046002581827,1300646400.0,3.5945959091186523,3.596033716201782,0.0480968282928506
2019-01-31,3.563656806945801,3.59375,3.6297500133514404,3.4094998836517334,3.43149995803833,842852000,NVDA,0.04629136455040217,-0.08926767776010591,1327422400.0,3.5247357845306397,3.605367398262024,0.04894307800846778
2019-02-01,3.587952136993408,3.6182498931884766,3.6697499752044678,3.564500093460083,3.612499952316284,625048000,NVDA,0.0068175279954720835,-0.09628463292663336,1221517600.0,3.448281478881836,3.6261171817779543,0.04654466177845498
2019-02-04,3.6982710361480713,3.7295000553131104,3.7669999599456787,3.611999988555908,3.6342499256134033,528592000,NVDA,0.030747037569767377,0.08093640110554423,824930400.0,3.503663969039917,3.642218732833862,0.04497336162284028
2019-02-05,3.7173588275909424,3.7487499713897705,3.785749912261963,3.7074999809265137,3.741499900817871,542424000,NVDA,0.005161274351257905,0.1394374669269176,702628800.0,3.594645547866821,3.6503376722335816,0.04357207026900356
2019-02-06,3.7929704189300537,3.825000047683716,3.890000104904175,3.776750087738037,3.782249927520752,702464000,NVDA,0.02034013794361411,0.11361795209534975,648276000.0,3.6720418453216555,3.666662311553955,0.043210245517541414
2019-02-07,3.654639482498169,3.685499906539917,3.7804999351501465,3.6422500610351562,3.778249979019165,637120000,NVDA,-0.03647034412435679,0.025530706373025902,607129600.0,3.690238380432129,3.6726616859436034,0.04405304814565652
2019-02-08,3.673231601715088,3.7042500972747803,3.7149999141693115,3.603250026702881,3.6177499294281006,461604000,NVDA,0.005087264915172973,0.023768283819176395,574440800.0,3.7072942733764647,3.676305913925171,0.043899032079620294
2019-02-11,3.630592107772827,3.661250114440918,3.7144999504089355,3.612499952316284,3.659749984741211,495180000,NVDA,-0.011608169199663787,-0.01830015369715443,567758400.0,3.693758487701416,3.6733558177948,0.04365687088229696
2019-02-12,3.747603416442871,3.779249906539917,3.7950000762939453,3.685499906539917,3.700000047683716,591060000,NVDA,0.032229263215642234,0.008136042350135098,577485600.0,3.6998074054718018,3.674260652065277,0.044191599616036005
2019-02-13,3.7899959087371826,3.822000026702881,3.895750045776367,3.7952499389648438,3.809000015258789,605372000,NVDA,0.011311893918206861,-0.0007842165543990864,558067200.0,3.6992125034332277,3.6779916524887084,0.04423056164168545
2019-02-14,3.830899953842163,3.8632500171661377,3.8917500972747803,3.7774999141693115,3.821000099182129,827264000,NVDA,0.010792635688783525,0.04822923634139409,596096000.0,3.7344645977020265,3.685044598579407,0.04422103056627115
2019-02-15,3.900562047958374,3.933500051498413,4.096749782562256,3.9105000495910645,4.073750019073486,1516748000,NVDA,0.018184263477396323,0.061888405331464114,807124800.0,3.7799306869506837,3.692010760307312,0.04419891062900244
2019-02-19,3.8832085132598877,3.9159998893737793,3.9972500801086426,3.9035000801086426,3.9227499961853027,551892000,NVDA,-0.004448983117079086,0.06957994673822698,818467200.0,3.830453968048096,3.691651260852814,0.04358877241889453
2019-02-20,3.930558919906616,3.963749885559082,4.031499862670898,3.9342501163482666,3.945499897003174,540988000,NVDA,0.012193629696948483,0.048819334153932914,808452800.0,3.8670450687408446,3.703773891925812,0.04181945670416924
2019-02-21,3.861640214920044,3.89424991607666,4.00124979019165,3.879499912261963,3.9765000343322754,448548000,NVDA,-0.01753407247949601,0.01890353127234201,777088000.0,3.881373929977417,3.711806046962738,0.0420980257653725
2019-02-22,3.946425437927246,3.979749917984009,3.9987499713897705,3.9327499866485596,3.946500062942505,401740000,NVDA,0.02195575410666728,0.03015622581561228,691983200.0,3.9044790267944336,3.713479447364807,0.04040930082717122
2019-02-25,3.9340293407440186,3.967250108718872,4.131999969482422,3.9584999084472656,4.064000129699707,656020000,NVDA,-0.0031410949929763232,0.008580120601635377,519837600.0,3.9111724853515626,3.7116697311401365,0.04029472221186564
2019-02-26,3.8946125507354736,3.927500009536743,4.019000053405762,3.893749952316284,3.9625000953674316,488464000,NVDA,-0.01001944484763051,0.0029367564055973183,507152000.0,3.91345329284668,3.735332429409027,0.02397764312138393
2019-02-27,3.8527159690856934,3.8852500915527344,3.9397499561309814,3.8277499675750732,3.9130001068115234,500256000,NVDA,-0.010757573726266623,-0.019804550041644498,499005600.0,3.897884702682495,3.764845681190491,0.020944900017808174
2019-02-28,3.828148365020752,3.8564999103546143,3.8975000381469727,3.8340001106262207,3.875,324944000,NVDA,-0.006376697442031176,-0.008672959684304926,474284800.0,3.891186332702637,3.7859536528587343,0.019432991184927424
2019-03-01,3.882495880126953,3.911250114440918,3.953749895095825,3.8480000495910645,3.906749963760376,357188000,NVDA,0.014196815254809536,-0.016199357825412264,465374400.0,3.878400421142578,3.8018956065177916,0.017121697192869555
2019-03-04,3.8906850814819336,3.9195001125335693,3.9730000495910645,3.862499952316284,3.950000047683716,409992000,NVDA,0.00210926208496387,-0.011017777323919842,416168800.0,3.869731569290161,3.817032253742218,0.01711955438233487
2019-03-05,3.884232759475708,3.9130001068115234,3.9514999389648438,3.8489999771118164,3.903749942779541,362924000,NVDA,-0.0016584025360818488,-0.0026651665921955114,391060800.0,3.867655611038208,3.8263303399086,0.015969413144885796
2019-03-06,3.7733042240142822,3.8012499809265137,3.9124999046325684,3.7985000610351562,3.9040000438690186,403524000,NVDA,-0.02855867357351649,-0.02061188670761438,371714400.0,3.851773262023926,3.829127609729767,0.01739834522085882
2019-03-07,3.7040672302246094,3.7314999103546143,3.78725004196167,3.684999942779541,3.7774999141693115,450104000,NVDA,-0.018349168177066333,-0.03241283329818645,396746400.0,3.826957035064697,3.8246824502944947,0.017272501380887647
2019-03-08,3.738313674926758,3.7660000324249268,3.776750087738037,3.619999885559082,3.6414999961853027,422416000,NVDA,0.00924563259076483,-0.03713647345724436,409792000.0,3.7981205940246583,3.828866159915924,0.015243146722147867
2019-03-11,3.9988832473754883,4.028500080108643,4.051499843597412,3.7422499656677246,3.789750099182129,859728000,NVDA,0.06970243674210552,0.027809540897703044,499739200.0,3.819760227203369,3.845148742198944,0.021616167073915896
2019-03-12,4.0331315994262695,4.063000202178955,4.109749794006348,3.979749917984009,4.05649995803833,579576000,NVDA,0.008564479113827295,0.03833417026498176,543069600.0,3.8495399951934814,3.8652757167816163,0.021294532950286427
2019-03-13,4.184508800506592,4.2154998779296875,4.244999885559082,4.093249797821045,4.100749969482422,768900000,NVDA,0.03753341475439487,0.1089773185727505,616144800.0,3.9317809104919434,3.887120985984802,0.02167481548265951
2019-03-14,4.1085710525512695,4.138999938964844,4.23675012588501,4.131249904632568,4.22475004196167,519384000,NVDA,-0.018147350519642558,0.1092053132907449,630000800.0,4.012681674957276,3.9030497431755067,0.022269583310481907
2019-03-15,4.2140398025512695,4.245250225067139,4.288249969482422,4.178999900817871,4.182499885559082,661484000,NVDA,0.02567042133408104,0.12725687809860742,677814400.0,4.107826900482178,3.922206735610962,0.02274225035817099
2019-03-18,4.192699432373047,4.223750114440918,4.331250190734863,4.196499824523926,4.2769999504089355,486992000,NVDA,-0.005064112153212896,0.04846757782307409,603267200.0,4.14659013748169,3.9368136048316957,0.02262773568690439
2019-03-19,4.36045503616333,4.392749786376953,4.4375,4.302000045776367,4.318999767303467,854972000,NVDA,0.04001135938698441,0.08115863037636162,658346400.0,4.212054824829101,3.9606759309768678,0.023916182325352548
2019-03-20,4.32794713973999,4.360000133514404,4.475749969482422,4.324999809265137,4.421999931335449,719148000,NVDA,-0.007455161480564798,0.03427841738940374,648396000.0,4.240742492675781,3.9805453419685364,0.024054943897600888
2019-03-21,4.564693450927734,4.598499774932861,4.625,4.3782501220703125,4.3832502365112305,824312000,NVDA,0.054701756639746524,0.11101728375689879,709381600.0,4.331966972351074,4.015698003768921,0.025835328565945444
2019-03-22,4.404876708984375,4.4375,4.619999885559082,4.423500061035156,4.571000099182129,747644000,NVDA,-0.03501149500211853,0.04528597625432229,726613600.0,4.370134353637695,4.038620567321777,0.02739138217198313
2019-03-25,4.31256103515625,4.3445000648498535,4.461249828338623,4.277750015258789,4.396500110626221,525212000,NVDA,-0.020957606745231727,0.028588169678397835,734257600.0,4.394106674194336,4.057547152042389,0.027982847224178858
2019-03-26,4.389242649078369,4.421750068664551,4.543749809265137,4.364999771118164,4.487249851226807,703508000,NVDA,0.01778099215222828,0.006601974490343165,703964800.0,4.399864196777344,4.0822786569595335,0.0278894488508086
2019-03-27,4.380059242248535,4.412499904632568,4.4942498207092285,4.34250020980835,4.447500228881836,474372000,NVDA,-0.0020922531662181942,0.012040836180747805,655009600.0,4.410286617279053,4.108645820617676,0.027676037228640104
2019-03-28,4.398672580718994,4.431250095367432,4.497499942779541,4.377749919891357,4.43874979019165,480264000,NVDA,0.004249563177347371,-0.036370650514329306,586200000.0,4.377082443237304,4.137172031402588,0.027511428453827428
2019-03-29,4.455997943878174,4.488999843597412,4.513500213623047,4.447750091552734,4.498499870300293,456896000,NVDA,0.013032423329360387,0.011605599491474994,528050400.0,4.3873066902160645,4.165847134590149,0.027497346274615937
2019-04-01,4.523498058319092,4.557000160217285,4.587500095367432,4.509250164031982,4.581500053405762,483824000,NVDA,0.015148147573463833,0.048912240648484984,519772800.0,4.429494094848633,4.197487783432007,0.027523223632800874
2019-04-02,4.541365623474121,4.574999809265137,4.619750022888184,4.538000106811523,4.581250190734863,440920000,NVDA,0.003949944252141124,0.0346581373047794,467255200.0,4.459918689727783,4.230344426631928,0.027448997558442618
