ticker,week_start,last_date,close,volume,vol_ma_5,price_ma_5,price_ma_20,volatility_20,future_alpha_5d,label_abs_alpha_gt_1pct,sec_event_count,sec_latest_filing_url,finnhub_event_count,finnhub_headline_sample,yahoo_event_count,yahoo_headline_sample
AAPL,2019-03-12,2019-03-18,44.843544006347656,104879200,121873840.0,43.9081314086914,42.0869140625,0.010069478892333188,0.01603587974911802,1,0,,0,,0,
AAPL,2019-03-19,2019-03-25,45.01527404785156,175381200,159975040.0,45.295274353027345,43.140506172180174,0.01431808644396555,-0.011350845992464498,1,0,,0,,0,
AAPL,2019-03-26,2019-04-01,45.61153030395508,111448000,121484240.0,45.085392761230466,43.99912300109863,0.014322832258036527,0.036361018348043395,1,0,,0,,0,
AAPL,2019-04-02,2019-04-08,47.724666595458984,103526800,87648080.0,46.84984512329102,45.28466091156006,0.012137074551843508,-0.007735426391315525,0,0,,0,,0,
AAPL,2019-04-09,2019-04-15,47.517173767089844,70146400,98929280.0,47.56583251953125,46.19908618927002,0.012224228266682242,0.03173819131456712,1,0,,0,,0,
AAPL,2019-04-16,2019-04-22,48.781246185302734,77758000,92620080.0,48.17783126831055,46.794630432128905,0.008132446840133077,-0.011665384007818469,1,0,,0,,0,
AAPL,2019-04-23,2019-04-29,48.80032730102539,88818800,80208480.0,49.07603530883789,47.822103881835936,0.00778742245164876,0.022502129418030203,1,0,,0,,0,
AAPL,2019-04-30,2019-05-06,49.72333526611328,129772400,157355200.0,49.63604507446289,48.624310684204104,0.0147338539887279,-0.06461465982336101,1,1,https://www.sec.gov/Archives/edgar/data/320193/000032019319000063/a8-kq220193302019.htm,0,,0,
AAPL,2019-05-07,2019-05-13,44.465572357177734,229722400,158920880.0,47.26458206176758,48.53862342834473,0.020735705433945376,-0.02424701970276144,1,0,,0,,0,
AAPL,2019-05-14,2019-05-20,43.83588409423828,154449200,134077760.0,45.09525146484375,47.767978477478025,0.02157858313456809,-0.013221327145903183,1,0,,0,,0,
AAPL,2019-05-21,2019-05-24,42.849464416503906,94858800,125576080.0,43.62759017944336,46.65408935546875,0.022224543477935073,-0.002803648020315519,0,0,,0,,0,
AAPL,2019-05-28,2019-06-03,41.49193572998047,161584400,116070000.0,42.24756011962891,44.85311851501465,0.017485018378174927,0.05940948624859366,1,0,,0,,0,
AAPL,2019-06-04,2019-06-10,46.108009338378906,104883600,112138400.0,44.53882904052735,43.908792114257814,0.02183617172124072,0.005784116877370016,0,0,,0,,0,
AAPL,2019-06-11,2019-06-17,46.421661376953125,58676400,80233040.0,46.437451171875,44.21285762786865,0.01693122760190088,0.004920071423609063,0,0,,0,,0,
AAPL,2019-06-18,2019-06-24,47.5445442199707,72881600,108168160.0,47.55603179931641,45.19496803283691,0.013559660322313618,0.008512002289827736,0,0,,0,,0,
AAPL,2019-06-25,2019-07-01,48.25562286376953,109012000,101120880.0,47.6249885559082,46.53932514190674,0.013571559832393922,-0.0066992567970012296,0,0,,0,,0,
AAPL,2019-07-02,2019-07-08,47.88930892944336,101354400,78523440.0,48.504144287109376,47.42327327728272,0.011574988969196908,0.013060730900675388,1,0,,0,,0,
AAPL,2019-07-09,2019-07-15,49.13191223144531,67789600,74567600.0,48.58986053466797,47.977058219909665,0.011356900306318923,0.019505228869901803,1,0,,0,,0,
AAPL,2019-07-16,2019-07-22,49.61315155029297,89111600,74177680.0,49.00119247436523,48.39449253082275,0.01215527130519452,-0.00016888595176611787,0,0,,0,,0,
AAPL,2019-07-23,2019-07-29,50.202117919921875,86693600,69238960.0,49.89327621459961,48.997118377685545,0.0106829030279442,-0.019592375970162834,1,0,,0,,0,
AAPL,2019-07-30,2019-08-05,46.28997039794922,209572000,200392080.0,49.20661315917969,49.172735595703124,0.01704356874114738,0.027525456859279096,1,1,https://www.sec.gov/Archives/edgar/data/320193/000032019319000073/a8-kq320196292019.htm,0,,0,
AAPL,2019-08-06,2019-08-12,48.18181228637695,89927600,114640240.0,48.00257186889648,49.02591342926026,0.018130170796019068,0.03502639665571983,1,0,,0,,0,
AAPL,2019-08-13,2019-08-19,50.553890228271484,97654400,130421840.0,49.523346710205075,49.15645198822021,0.021670128566697568,-0.0028661857012527436,0,0,,0,,0,
AAPL,2019-08-20,2019-08-26,49.62621307373047,104174400,114828000.0,50.20973663330078,49.23556709289551,0.024429933598129817,-0.013515352835406946,1,0,,0,,0,
AAPL,2019-08-27,2019-08-30,50.16695785522461,84573600,87991680.0,49.697347259521486,49.19143848419189,0.023396286597139604,0.008254724805329072,0,0,,0,,0,
AAPL,2019-09-03,2019-09-09,51.47196960449219,109237600,87837200.0,50.73894729614258,49.97012443542481,0.019688322771730413,0.020197174580112165,1,0,,0,,0,
AAPL,2019-09-10,2019-09-16,52.84906768798828,84632400,135372480.0,52.97067565917969,50.950560569763184,0.017273531925368204,-0.0033046991104677126,0,2,https://www.sec.gov/Archives/edgar/data/320193/000119312519242975/d777124d8k.htm,0,,0,
AAPL,2019-09-17,2019-09-23,52.56547546386719,76662000,112238320.0,52.91539840698242,51.58059215545654,0.01333690802848353,0.029030358996822603,1,0,,0,,0,
AAPL,2019-09-24,2019-09-30,53.82721710205078,103909600,98605680.0,52.93991241455078,52.39123344421387,0.013506504818743967,0.02654545265607111,1,0,,0,,0,
AAPL,2019-10-01,2019-10-07,54.56985092163086,122306000,130576640.0,53.75945129394531,53.14635944366455,0.014756460018202164,0.029490430245467936,1,0,,0,,0,
AAPL,2019-10-08,2019-10-14,56.68717956542969,96427600,112565440.0,55.44946365356445,53.76605644226074,0.013889584135928328,0.005994116160690455,0,0,,0,,0,
AAPL,2019-10-15,2019-10-21,57.80231857299805,87247200,82705840.0,56.80926361083984,54.739522743225095,0.013406072323473942,0.024632174908310045,1,0,,0,,0,
AAPL,2019-10-22,2019-10-28,59.85475158691406,96572800,79489520.0,58.754031372070315,56.19305248260498,0.01230931556308221,0.02114704176195259,1,0,,0,,0,
AAPL,2019-10-29,2019-11-04,61.88557052612305,103272000,132184160.0,60.01722030639648,57.75749473571777,0.012660747762342339,0.01847008900471825,1,1,https://www.sec.gov/Archives/edgar/data/320193/000032019319000117/a8-kq420199282019.htm,0,,0,
AAPL,2019-11-05,2019-11-11,63.20431137084961,81821200,80502000.0,62.41367034912109,59.49854640960693,0.010985953114257771,0.007343708777716618,0,0,,0,,0,
AAPL,2019-11-12,2019-11-18,64.3854751586914,86703200,93243120.0,63.731259155273435,61.22904529571533,0.01088315516287149,-0.006451909617436691,0,1,https://www.sec.gov/Archives/edgar/data/320193/000119312519292676/d828969d8k.htm,0,,0,
AAPL,2019-11-19,2019-11-25,64.2094955444336,84020400,90628480.0,63.620854187011716,62.44575099945068,0.011751069782130382,-0.013073481914524399,1,0,,0,,0,
AAPL,2019-11-26,2019-12-02,63.67679214477539,94487200,79113680.0,64.1159782409668,63.354244232177734,0.008412921906284657,0.0033543361698107343,0,0,,0,,0,
AAPL,2019-12-03,2019-12-09,64.34210968017578,128042400,98030880.0,63.85033950805664,63.77934856414795,0.011160613319516477,0.030784004097873074,1,0,,0,,0,
AAPL,2019-12-10,2019-12-16,67.46133422851562,128186000,113652240.0,65.8424072265625,64.3661937713623,0.0114918989543595,0.004590832525759536,0,0,,0,,0,
AAPL,2019-12-17,2019-12-23,68.45929718017578,98572000,140621200.0,67.66911163330079,65.36945915222168,0.011231584525560093,0.03187880547027744,1,0,,0,,0,
AAPL,2019-12-24,2019-12-30,70.27201080322266,144114400,106110480.0,69.39939575195312,66.45118827819825,0.010826238985696075,0.018633423361336332,1,0,,0,,0,
AAPL,2019-12-31,2020-01-06,72.26792907714844,118387200,129022080.0,71.48451232910156,68.14218063354492,0.009876116670668879,0.0443464060678771,1,0,,0,,0,
AAPL,2020-01-07,2020-01-13,76.40440368652344,121532000,134647280.0,74.17225799560546,70.43411827087402,0.009973336797940154,-0.011163163781556795,1,0,,0,,0,
AAPL,2020-01-14,2020-01-17,76.8310775756836,137816400,130411120.0,75.92953948974609,72.15560455322266,0.01084775077815442,-0.004858434119572652,0,0,,0,,0,
AAPL,2020-01-21,2020-01-27,74.47357177734375,161940000,125125040.0,76.2096435546875,74.1216381072998,0.012942737505074268,-0.0025695982696023467,0,0,,0,,0,
AAPL,2020-01-28,2020-02-03,74.4036636352539,173788400,175716640.0,76.36922149658203,75.46334190368653,0.017510858104161833,0.012478528892603258,1,1,https://www.sec.gov/Archives/edgar/data/320193/000032019320000008/a8-kq1202012282019.htm,0,,0,
AAPL,2020-02-04,2020-02-10,77.69481658935547,109348800,117580320.0,77.55244903564453,76.51521339416504,0.01852609167676425,-0.013359819998038258,1,0,,0,,0,
AAPL,2020-02-11,2020-02-14,78.51634979248047,80113600,98452720.0,78.1988510131836,77.03935432434082,0.018322399193826264,-0.036742485191399665,1,0,,0,,0,
AAPL,2020-02-18,2020-02-24,72.04798889160156,222195200,139766080.0,76.07108612060547,76.88683967590332,0.02233789569958743,0.04416679623565489,1,1,https://www.sec.gov/Archives/edgar/data/320193/000119312520039203/d845033d8k.htm,0,,0,
AAPL,2020-02-25,2020-03-02,72.20024871826172,341397200,303448240.0,68.93200988769532,75.02404136657715,0.03235645123179341,0.001978440843334095,0,1,https://www.sec.gov/Archives/edgar/data/320193/000119312520050884/d865740d8k.htm,0,,0,
AAPL,2020-03-03,2020-03-09,64.3135757446289,286744800,247829680.0,69.59696960449219,73.19972915649414,0.03813925599108152,0.041211973939770385,1,0,,0,,0,
AAPL,2020-03-10,2020-03-16,58.52421569824219,322423600,330503680.0,64.23286056518555,69.70823154449462,0.06163871816284317,-0.011323936113857291,1,0,,0,,0,
AAPL,2020-03-17,2020-03-23,54.21361541748047,336752800,326918560.0,57.889705657958984,65.162886428833,0.0632972641555246,-0.038305767712669025,1,0,,0,,0,
AAPL,2020-03-24,2020-03-30,61.568695068359375,167976400,243082720.0,60.57030410766602,63.07245998382568,0.0646670058795374,0.015963898646870422,1,0,,0,,0,
AAPL,2020-03-31,2020-04-06,63.4195556640625,201820400,174170960.0,60.11701202392578,60.70247058868408,0.06503025554156212,0.025179412052232175,1,0,,0,,0,
AAPL,2020-04-07,2020-04-13,66.02428436279297,131022800,173292080.0,64.23431396484375,60.45806694030762,0.05186376716089879,-0.00881270088874575,0,0,,0,,0,
AAPL,2020-04-14,2020-04-20,66.9134750366211,130015200,165707920.0,68.52027893066406,62.9001802444458,0.039181620575237636,0.0029374219558979675,0,0,,0,,0,
AAPL,2020-04-21,2020-04-27,68.42120361328125,117087600,133183440.0,66.96130676269532,64.86568489074708,0.030637394374630054,0.04769530082634532,1,0,,0,,0,
AAPL,2020-04-28,2020-05-04,70.83503723144531,133568000,161306880.0,69.70133666992187,67.35430908203125,0.02807818527907717,0.04667896099314284,1,1,https://www.sec.gov/Archives/edgar/data/320193/000032019320000050/a8-kq220203282020.htm,0,,0,
AAPL,2020-05-05,2020-05-11,76.32061004638672,145946400,137016960.0,73.87770538330078,69.76515693664551,0.020933639745337733,-0.008253472992905353,0,1,https://www.sec.gov/Archives/edgar/data/320193/000119312520139112/d926511d8k.htm,0,,0,
AAPL,2020-05-12,2020-05-18,76.30851745605469,135178400,164675920.0,75.1683349609375,71.42717094421387,0.01795838667506957,-0.007197420544764466,0,0,,0,,0,
AAPL,2020-05-19,2020-05-22,77.26066589355469,81803200,106580960.0,76.70924530029296,73.46978988647462,0.0147531496678664,-0.02464826140931531,1,0,,0,,0,
AAPL,2020-05-26,2020-06-01,77.97782135009766,80791200,121270320.0,77.1845947265625,75.46129608154297,0.011378435810425433,-0.02174012459250063,1,0,,0,,0,
AAPL,2020-06-02,2020-06-08,80.79067993164062,95654400,102519840.0,79.26141052246093,77.08150100708008,0.011644729855725436,0.07987250716591587,1,0,,0,,0,
AAPL,2020-06-09,2020-06-15,83.09961700439453,138808800,170996240.0,83.07876586914062,79.05850410461426,0.01750182231772141,0.02957989260140259,1,0,,0,,0,
AAPL,2020-06-16,2020-06-22,86.94702911376953,135445200,155315360.0,85.47590484619141,81.25016899108887,0.01786523840930749,0.02883437278307832,1,0,,0,,0,
AAPL,2020-06-23,2020-06-29,87.65204620361328,130646000,175640800.0,87.55223541259765,83.84207916259766,0.020858269318563834,-1.2050528817031392e-06,0,0,,0,,0,
AAPL,2020-06-30,2020-07-06,90.57636260986328,118655600,122860720.0,88.60905303955079,85.83592147827149,0.020620123620292658,0.029264503276775766,1,0,,0,,0,
AAPL,2020-07-07,2020-07-13,92.52913665771484,191649200,127413120.0,92.19529876708984,88.23050155639649,0.01560586300710042,-0.0004578426620802656,0,0,,0,,0,
AAPL,2020-07-14,2020-07-20,95.32022857666016,90318000,123453920.0,94.19652404785157,90.60302696228027,0.015698065234991922,-0.0322450267438954,1,0,,0,,0,
AAPL,2020-07-21,2020-07-27,91.88226318359375,121214000,139218400.0,91.97772521972657,91.7446502685547,0.016872373533307245,0.13196821824999372,1,0,,0,,0,
AAPL,2020-07-28,2020-08-03,105.57349395751953,308151200,206914560.0,96.84996948242187,93.80487937927246,0.02849933283175254,0.016666336422697547,1,1,https://www.sec.gov/Archives/edgar/data/320193/000032019320000060/aapl-20200730.htm,0,,0,
AAPL,2020-08-04,2020-08-10,109.44345092773438,212403600,181545280.0,108.12928924560546,97.78837699890137,0.029541002609777562,0.010273469725696316,1,1,https://www.sec.gov/Archives/edgar/data/320193/000119312520213158/d49399d8k.htm,0,,0,
AAPL,2020-08-11,2020-08-17,111.2686767578125,119561600,169741840.0,110.07887725830078,101.75896530151367,0.030934968893466964,0.08358683573716053,1,0,,0,,0,
AAPL,2020-08-18,2020-08-24,122.19093322753906,345937600,212414240.0,116.45990447998047,107.87951011657715,0.028756312013256537,0.005168523627519628,0,1,https://www.sec.gov/Archives/edgar/data/320193/000119312520225672/d937363d8k.htm,0,,0,
AAPL,2020-08-25,2020-08-31,125.28070068359375,225702700,188680620.0,122.36908264160157,114.25928840637206,0.020104478541309267,-0.07756727311427636,1,0,,0,,0,
AAPL,2020-09-01,2020-09-04,117.43611145019531,332607200,233595320.0,123.5836410522461,117.33101387023926,0.02849294952713091,-0.033626150405082655,1,0,,0,,0,
AAPL,2020-09-08,2020-09-14,111.99925994873047,140150100,182318380.0,110.87110595703125,117.62033233642578,0.033708734707119554,-0.015481990579205185,1,0,,0,,0,
AAPL,2020-09-15,2020-09-21,106.87307739257812,195713800,200030140.0,107.75268096923828,115.98963928222656,0.03309615173595991,0.02283214845585202,1,0,,0,,0,
AAPL,2020-09-22,2020-09-28,111.61090087890625,137672400,157834240.0,107.64782409667968,112.46381301879883,0.03608173117770249,-0.0036107298589320713,0,0,,0,,0,
AAPL,2020-09-29,2020-10-05,113.10604858398438,106243800,121826720.0,111.88468627929687,109.53907432556153,0.030527209655376867,0.030957230648726686,1,0,,0,,0,
AAPL,2020-10-06,2020-10-12,120.77588653564453,240226800,136511620.0,113.50991973876953,110.19877777099609,0.027715196804973394,-0.03732446788156163,1,0,,0,,0,
AAPL,2020-10-13,2020-10-19,112.6011962890625,120639300,152326960.0,116.1157241821289,112.28953857421875,0.026436226447544835,-0.00044625553727539735,0,0,,0,,0,
AAPL,2020-10-20,2020-10-26,111.69828796386719,111850700,102156200.0,112.66331481933594,113.54341125488281,0.02258831352902893,-0.027907344578079973,1,0,,0,,0,
AAPL,2020-10-27,2020-11-02,105.60123443603516,122866900,139096660.0,108.88276672363281,112.7929313659668,0.027142957738247323,-0.0013233480277201615,0,1,https://www.sec.gov/Archives/edgar/data/320193/000032019320000094/aapl-20201029.htm,0,,0,
AAPL,2020-11-03,2020-11-09,113.12611389160156,154515300,128244040.0,112.58865509033203,112.56261520385742,0.025263920150673948,0.012695083891190118,1,0,,0,,0,
AAPL,2020-11-10,2020-11-16,116.99683380126953,91183000,105249120.0,115.582763671875,112.42937507629395,0.024760380466359116,-0.04001777129789397,1,0,,0,,0,
AAPL,2020-11-17,2020-11-23,110.72392272949219,127959300,85253940.0,114.22509002685547,112.81981887817383,0.025783599735972034,0.05418997322452013,1,0,,0,,0,
AAPL,2020-11-24,2020-11-30,115.78115844726562,169410200,106886840.0,112.94910736083985,113.58026962280273,0.017781522797952077,0.020059795713835094,1,0,,0,,0,
AAPL,2020-12-01,2020-12-07,120.35211181640625,86712000,92134480.0,119.57213134765625,115.7023826599121,0.015102332872607344,-0.0038742376510858545,0,0,,0,,0,
AAPL,2020-12-08,2020-12-14,118.43618774414062,79184500,88950240.0,119.3484390258789,116.83733749389648,0.014044844754038737,0.039961100255900384,1,0,,0,,0,
AAPL,2020-12-15,2020-12-21,124.7091064453125,121251600,132721040.0,124.34536895751953,119.05376167297364,0.017628908264966638,0.04308871046447171,1,0,,0,,0,
AAPL,2020-12-22,2020-12-28,132.9368133544922,124486200,111559280.0,128.32306365966798,122.45085334777832,0.017922093396082358,-0.03927867273640795,1,0,,0,,0,
AAPL,2020-12-29,2021-01-04,125.85670471191406,143301900,116880820.0,129.81105041503906,124.53695411682129,0.018906365675069085,-0.030064172635602904,1,0,,0,,0,
AAPL,2021-01-05,2021-01-11,125.4384994506836,100384500,113574760.0,126.34490356445312,126.19805488586425,0.02187580048174346,-0.008731890010170718,0,1,https://www.sec.gov/Archives/edgar/data/320193/000119312521001982/d29637d8k.htm,0,,0,
AAPL,2021-01-12,2021-01-15,123.6490249633789,111598500,96558540.0,125.40348358154297,126.96928100585937,0.019626985495371608,0.10099854135927622,1,0,,0,,0,
AAPL,2021-01-19,2021-01-25,138.9957733154297,157611700,117459760.0,132.016796875,128.5394515991211,0.02183732508826203,-0.04029369401685923,1,0,,0,,0,
AAPL,2021-01-26,2021-02-01,130.4568328857422,106239800,133123820.0,133.90155944824218,129.4375961303711,0.023822142311688835,-0.015380565742010743,1,1,https://www.sec.gov/Archives/edgar/data/320193/000032019321000009/aapl-20210127.htm,0,,0,
AAPL,2021-02-02,2021-02-08,133.3497314453125,71297200,80872080.0,132.3433624267578,130.91630058288575,0.020960028068104555,-0.031512845417975055,1,1,https://www.sec.gov/Archives/edgar/data/320193/000119312521032394/d70217d8k.htm,0,,0,
AAPL,2021-02-09,2021-02-12,131.84979248046875,60145100,69108620.0,132.23158264160156,132.1382900238037,0.019634175478500333,-0.05439374368205496,1,0,,0,,0,
AAPL,2021-02-16,2021-02-22,122.72344207763672,103916400,93387340.0,126.54345092773437,131.53729095458985,0.017264299838229788,0.007674557602461496,0,0,,0,,0,
AAPL,2021-02-23,2021-03-01,124.46688079833984,116307900,139676140.0,121.0189453125,127.88969039916992,0.018846614836016892,-0.06881966036998777,1,1,https://www.sec.gov/Archives/edgar/data/320193/000119312521054710/d101693d8k.htm,0,,0,
AAPL,2021-03-02,2021-03-08,113.33414459228516,154376600,140305080.0,117.87100067138672,124.41624488830567,0.020055173406356874,0.026949789917445344,1,0,,0,,0,
AAPL,2021-03-09,2021-03-15,120.76571655273438,92403800,105000900.0,118.44760284423828,120.97024993896484,0.024205109462597203,0.0023039630907921715,0,0,,0,,0,
AAPL,2021-03-16,2021-03-22,120.18133544921875,111912300,129170400.0,119.6534194946289,119.24774208068848,0.025235248640905164,-0.02394884447008916,1,0,,0,,0,
AAPL,2021-03-23,2021-03-29,118.23332977294922,80819200,91546540.0,118.01320190429688,118.49630622863769,0.020976603530053626,0.013807056051112987,1,0,,0,,0,
AAPL,2021-03-30,2021-04-05,122.62602233886719,88651200,89711040.0,119.28328552246094,118.60441818237305,0.02064390319666815,0.03013396920474376,1,0,,0,,0,
AAPL,2021-04-06,2021-04-12,127.82718658447266,91420000,90117860.0,126.36813812255859,120.95613059997558,0.01648750131924481,0.018886796936086636,1,0,,0,,0,
AAPL,2021-04-13,2021-04-19,131.33358764648438,94264200,89404600.0,130.50760803222656,123.64045867919921,0.0147369311528469,-0.0067414662806721815,0,0,,0,,0,
