Date,Adj Close,Close,High,Low,Open,Volume,ticker,return_1d,return_5d,vol_ma_5,price_ma_5,price_ma_20,volatility_20,sp_return_1d,sp_return_5d,alpha_1d,alpha_5d,future_stock_return_5d,future_sp_return_5d,future_alpha_5d,label_abs_alpha_gt_1pct
2023-08-14,177.3811492919922,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600,AAPL,0.00939316415426572,0.004765545218702538,55720140.0,176.42975158691405,186.2706199645996,0.013221433714936792,0.005750475751703066,-0.006356115591869882,0.003642688402562655,0.01112166081057242,-0.020171613382399478,-0.020034699493101993,-0.00013691388929748527,0
2023-08-15,175.39442443847656,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600,AAPL,-0.011200315599743993,-0.011737512219321067,50880060.0,176.01312255859375,185.47896041870118,0.013311038809329876,-0.011550909428841738,-0.01367299964296298,0.00035059382909774506,0.0019354874236419128,-0.0012396202789662913,-0.011336558643956773,0.010096938364990482,1
2023-08-16,174.52464294433594,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900,AAPL,-0.0049590030978762245,-0.007753262140020811,48197340.0,175.740380859375,184.5761962890625,0.013042739898904811,-0.007555395210577687,-0.014186212481707372,0.002596392112701462,0.006432950341686561,0.025768849134791383,0.007192850430839393,0.01857599870395199,1
2023-08-17,171.98439025878906,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900,AAPL,-0.014555266480946627,-0.020987010270665962,50472540.0,175.00301818847657,183.6436454772949,0.013174960416137162,-0.007712913029036983,-0.022034897976041523,-0.006842353451909644,0.0010478877053755609,0.013678261766814082,0.0013614886413571003,0.012316773125456981,1
2023-08-18,172.46873474121094,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61172200,AAPL,0.002816211876514263,-0.01856108964802594,52299640.0,174.35066833496094,182.79404373168944,0.01328757788633248,-0.00014870682600087726,-0.021133241759744292,0.0029649187025151402,0.002572152111718351,0.023611704984671578,0.008238533065539233,0.015373171919132345,1
2023-08-21,173.80308532714844,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900,AAPL,0.007736767988352655,-0.020171613382399478,52826900.0,173.6350555419922,181.971183013916,0.013432935962401336,0.006879188518795987,-0.020034699493101993,0.0008575794695566685,-0.00013691388929748527,0.02473846522308909,0.007623134598765624,0.017115330624323466,1
2023-08-22,175.177001953125,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42038900,AAPL,0.007905018621449988,-0.0012396202789662913,52510160.0,173.59157104492186,181.17407989501953,0.013572404116619936,-0.002777466728829614,-0.011336558643956773,0.010682485350279602,0.010096938364990482,0.03887599735200875,0.025089191695874202,0.013786805656134549,1
2023-08-23,179.02194213867188,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800,AAPL,0.021948886798369482,0.025768849134791383,53661740.0,174.49103088378905,180.52579193115236,0.014679198068321067,0.011044879965972587,0.007192850430839393,0.010904006832396895,0.01857599870395199,0.036053292502750134,0.017777316942265475,0.01827597556048466,1
2023-08-24,174.3368377685547,176.3800048828125,181.10000610351562,176.00999450683594,180.6699981689453,54945800,AAPL,-0.026170559397060256,0.013678261766814082,51438320.0,174.96152038574218,179.7064224243164,0.01553236557238402,-0.013457974663146133,0.0013614886413571003,-0.012712584733914123,0.012316773125456981,0.06514336248578712,0.03001389204549576,0.035129470440291355,1
2023-08-25,176.541015625,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600,AAPL,0.01264321347489128,0.023611704984671578,49493800.0,175.7759765625,178.86844863891602,0.015481121556882001,0.006717966037625089,0.008238533065539233,0.00592524743726619,0.015373171919132345,0.060746813771587194,0.02498123107730188,0.035765582694285314,1
2023-08-28,178.1027069091797,180.19000244140625,180.58999633789062,178.5500030517578,180.08999633789062,43820700,AAPL,0.008846053585060076,0.02473846522308909,48995560.0,176.63590087890626,178.0779602050781,0.015678242885771108,0.006264619755036449,0.007623134598765624,0.0025814338300236273,0.017115330624323466,0.05277764426897247,0.014327899175046399,0.03844974509392607,1
2023-08-29,181.9871826171875,184.1199951171875,184.89999389648438,179.5,179.6999969482422,53003900,AAPL,0.02181031257424193,0.03887599735200875,51188560.0,177.99793701171876,177.52315216064454,0.016715772557558455,0.01450830719454621,0.025089191695874202,0.00730200537969572,0.013786805656134549,-0.006571802857317288,-0.0071481876413640455,0.0005763847840467573,0
2023-08-30,185.4762725830078,187.64999389648438,187.85000610351562,184.74000549316406,184.94000244140625,60813900,AAPL,0.01917217419184758,0.036053292502750134,52806780.0,179.28880310058594,177.29234085083007,0.01712495447233468,0.003833182103508026,0.017777316942265475,0.015338992088339554,0.01827597556048466,-0.053770213386294285,-0.014115573386294877,-0.03965463999999941,1
2023-08-31,185.6937255859375,187.8699951171875,189.1199951171875,187.47999572753906,187.83999633789062,60794500,AAPL,0.0011724033478857088,0.06514336248578712,53976520.0,181.5601806640625,177.14199295043946,0.01706743513770961,-0.0015969365120942491,0.03001389204549576,0.002769339859979958,0.035129470440291355,-0.05157825747122513,-0.011129925534745122,-0.04044833193648001,1
2023-09-01,187.26531982421875,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45766500,AAPL,0.008463367479554007,0.060746813771587194,52839900.0,183.70504150390624,177.5232940673828,0.013009543096838584,0.0017991292600010311,0.02498123107730188,0.006664238219552976,0.035765582694285314,-0.05330939929697165,-0.006269154202119598,-0.04704024509485205,1
2023-09-05,187.50254821777344,189.6999969482422,189.97999572753906,187.61000061035156,188.27999877929688,45280000,AAPL,0.001266803665395111,0.05277764426897247,53131760.0,185.585009765625,178.07142944335936,0.01218803365770158,-0.004194177587506065,0.014327899175046399,0.005460981252901176,0.03844974509392607,-0.07063771187354473,-0.007767733086284312,-0.06286997878726042,1
2023-09-06,180.79119873046875,182.91000366210938,188.85000610351562,181.47000122070312,188.39999389648438,81755800,AAPL,-0.03579337748258138,-0.006571802857317288,58882140.0,185.34581298828124,178.23711090087892,0.014946759068110558,-0.006971599351452862,-0.0071481876413640455,-0.028821778131128517,0.0005763847840467573,-0.047564247862061926,0.00043891383369154546,-0.04800316169575347,1
2023-09-07,175.503173828125,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800,AAPL,-0.0292493491910929,-0.053770213386294285,69217120.0,183.3511932373047,178.21785202026368,0.016289085020682634,-0.0032112659361860363,-0.014115573386294877,-0.026038083254906863,-0.03965463999999941,-0.01025006920670335,0.012122727948367329,-0.02237279715507068,1
2023-09-08,176.115966796875,178.17999267578125,180.24000549316406,177.7899932861328,178.35000610351562,65551300,AAPL,0.003491634683200129,-0.05157825747122513,70168480.0,181.43564147949218,178.24009017944337,0.016304240452276048,0.0014266227216406246,-0.011129925534745122,0.002065011961559504,-0.04044833193648001,-0.017791036096543977,-0.0016086204970128248,-0.016182415599531152,1
2023-09-11,177.28231811523438,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100,AAPL,0.006622632459580391,-0.05330939929697165,72805800.0,179.4390411376953,178.31768188476562,0.016366392053675877,0.006723453106275201,-0.006269154202119598,-0.00010082064669481028,-0.04704024509485205,-0.0077497935597528045,-0.007561109419717549,-0.0001886841400352557,0
2023-09-12,174.25779724121094,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200,AAPL,-0.017060476793052115,-0.07063771187354473,81823840.0,176.79009094238282,178.16151428222656,0.01668155134549009,-0.005695885604828921,-0.007767733086284312,-0.011364591188223194,-0.06286997878726042,0.01571169017874441,-0.004022884292366413,0.019734574471110822,1
2023-09-13,172.19200134277344,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900,AAPL,-0.011854826189372725,-0.047564247862061926,82326260.0,175.07025146484375,178.00139312744142,0.01670374921930259,0.0012416323054647016,0.00043891383369154546,-0.013096458494837426,-0.04800316169575347,0.007347333021703983,-0.014603385148858616,0.0219507181705626,1
2023-09-14,173.70425415039062,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800,AAPL,0.008782363848636843,-0.01025006920670335,72007660.0,174.71046752929686,177.96037368774415,0.01680542756343921,0.00842991886716793,0.012122727948367329,0.00035244498146891345,-0.02237279715507068,-0.010299298604816931,-0.03886708260874039,0.028567784003923458,1
2023-09-15,172.98268127441406,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109259500,AAPL,-0.0041540311117068685,-0.017791036096543977,80749300.0,174.08381042480468,178.0102882385254,0.01649258672809106,-0.012159612938677844,-0.0016086204970128248,0.008005581826970976,-0.016182415599531152,-0.0012569031983418189,-0.029269753808731536,0.028012850610389717,1
2023-09-18,175.90841674804688,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600,AAPL,0.016913458920153612,-0.0077497935597528045,82410200.0,173.80903015136718,178.1822723388672,0.016896691348511687,0.0007212876971294246,-0.007561109419717549,0.016192171223024188,-0.0001886841400352557,-0.01061983457453608,-0.02606692878465322,0.01544709421011714,1
2023-09-19,176.9956817626953,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900,AAPL,0.006180858396364952,0.01571169017874441,74701540.0,174.35660705566406,178.34190216064454,0.01686820335813926,-0.002151010615372817,-0.004022884292366413,0.00833186901173777,0.019734574471110822,-0.03970519989975507,-0.03834885691023504,-0.0013563429895200318,0
2023-09-20,173.4571533203125,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200,AAPL,-0.01999217386064278,0.007347333021703983,69535200.0,174.60963745117186,178.25590972900392,0.0174157846803617,-0.0093947947580596,-0.014603385148858616,-0.010597379102583182,0.0219507181705626,-0.028833567564486295,-0.029006047890204,0.00017248032571770544,0
2023-09-21,171.91522216796875,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63149100,AAPL,-0.00888940653543624,-0.010299298604816931,69985860.0,174.2518310546875,177.90057373046875,0.016687742220398774,-0.01640093410321941,-0.03886708260874039,0.007511527567783172,0.028567784003923458,-0.018628364313891033,-0.006997645424364873,-0.01163071888952616,1
2023-09-22,172.7652587890625,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400,AAPL,0.004944510499851118,-0.0012569031983418189,59479040.0,174.20834655761718,177.82199478149414,0.015727763434018553,-0.002295598477193961,-0.029269753808731536,0.007240108977045079,0.028012850610389717,-0.020481624652987085,-0.007409677984122731,-0.013071946668864354,1
2023-09-25,174.04029846191406,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700,AAPL,0.007380185587012811,-0.01061983457453608,55262060.0,173.83472290039063,177.69695892333985,0.015542136103056273,0.0040230650909416354,-0.02606692878465322,0.0033571204960711754,0.01544709421011714,-0.013232444071733074,-0.011308468901035096,-0.001923975170697978,0
2023-09-26,169.96803283691406,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900,AAPL,-0.023398406351797574,-0.03970519989975507,57814460.0,172.42919311523437,177.29022521972655,0.016170680613634403,-0.014734533990868215,-0.03834885691023504,-0.008663872360929359,-0.0013563429895200318,0.002558662001387102,-0.010314562448320075,0.012873224449707177,1
2023-09-27,168.4557647705078,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800,AAPL,-0.008897367588276306,-0.028833567564486295,59511580.0,171.42891540527344,176.61365432739257,0.01519859982096153,0.00022931406074522265,-0.029006047890204,-0.009126681649021529,0.00017248032571770544,0.018952044657582157,-0.0025171928981256864,0.021469237555707843,1
2023-09-28,168.7127227783203,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400,AAPL,0.0015253737867775286,-0.018628364313891033,58140640.0,170.78841552734374,175.7754768371582,0.01428278777951176,0.005893173970516585,-0.006997645424364873,-0.004367800183739057,-0.01163071888952616,0.024723433824221708,-0.009654220531818525,0.03437765435604023,1
2023-09-29,169.22674560546875,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51861100,AAPL,0.00304673422776669,-0.020481624652987085,57167780.0,170.080712890625,174.95212783813477,0.014328920078394557,-0.002709582086142026,-0.007409677984122731,0.005756316313908716,-0.013071946668864354,0.03668004635341915,0.004769113290182592,0.03191093306323656,1
2023-10-02,171.73731994628906,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500,AAPL,0.014835564743846064,-0.013232444071733074,58366140.0,169.6201171875,174.17572784423828,0.014699183421579803,7.936755559079245e-05,-0.011308468901035096,0.014756197188255271,-0.001923975170697978,0.030158124712293954,0.011022788977734788,0.019135335734559167,1
2023-10-03,170.40292358398438,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600,AAPL,-0.0077699847809551414,0.002558662001387102,55367280.0,169.70709533691405,173.32074661254882,0.014660651019146348,-0.013744071674259506,-0.010314562448320075,0.0059740868933043645,0.012873224449707177,0.034744759045109985,0.03045077565997545,0.004293983385134537,0
2023-10-04,171.64834594726562,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300,AAPL,0.0073086912893687295,0.018952044657582157,52586980.0,170.34561157226562,172.86360397338868,0.012907400128794117,0.008109754957160709,-0.0025171928981256864,-0.0008010636677919791,0.021469237555707843,0.035356550621709504,0.02654944481090582,0.008807105810803684,0
